Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
the band concert,1935.0,"short film, animation",,,,
the band master,1917.0,"short film, silent film, indie, black-and-white, comedy",,,,
the band wagon,1953.0,"backstage musical, musical, comedy, musical comedy",,,,
the band's visit,2007.0,"music, world cinema, drama, comedy, slice of life story",,,,
the bandit,1946.0,"crime fiction, road movie, drama, black-and-white",,,,
the bandit of brazil,1953.0,"action, drama, black-and-white",,,,
the bandit of tropico,1912.0,"short film, silent film, indie, black-and-white, adventure",,,,
the bandit of zhobe,1959.0,"action, adventure",,,,
the bandit queen,1950.0,western,,,,
the bandit's waterloo,1908.0,"short film, action",,,,
the bandmaster,1931.0,"short film, animation",,,,
the bandolero,1924.0,silent film,,,,
the bang bang club,2010.0,"drama, political drama, film adaptation",,,,
the bangville police,1913.0,"silent film, indie, black-and-white, short film, comedy, slapstick",,,,
the banishment,2007.0,"family drama, drama",,,,
the bank,2001.0,"crime fiction, crime thriller, drama, suspense, world cinema",,,,
the bank,1915.0,"short film, silent film, indie, black-and-white, comedy",,,,
the bank clerk,1919.0,"short film, silent film, comedy, black-and-white, indie",,,,
the bank dick,1940.0,"crime fiction, crime comedy, absurdism, black-and-white, comedy, slapstick",,,,
the bank raiders,1958.0,"crime fiction, crime drama",,,,
the bankers of god: the calvi affair,2002.0,"crime fiction, biographical film, drama",,,,
the banned woman,1997.0,"romantic drama, comedy-drama",,,,
the bannen way,2010.0,"thriller, comedy film, action, comedy",,,,
the banquet,1991.0,"drama, chinese movies",,,,
the banquet,2006.0,"crime fiction, wuxia, world cinema, action/adventure, drama, chinese movies",,,,
the banshees of inisherin,2022.0,,,,,
the bar at the crossing,1972.0,adventure,,,,
the bar-c mystery,1926.0,"western, silent film, black-and-white",,,,
the barbarian,1933.0,"romance film, drama, black-and-white",,,,
the barbarian and the geisha,1958.0,"romantic drama, romance film, historical fiction, drama, adventure",,,,
the barbarian invasions,2003.0,"drama, ensemble film, comedy-drama, comedy, indie",,,,
the barbarian invasions 2003 re0release,2003.0,,,,,
the barbarians,1987.0,"sword and sorcery, action, adventure",4000000.0,,,
the barbarians,1953.0,"action/adventure, drama, world cinema",4000000.0,,,
the barber,2001.0,"thriller, mystery, horror, psychological thriller, slasher",,,,
the barber of seville,1944.0,animation,,,,
the barber of siberia,1998.0,"romance film, drama, comedy",,,,
the barber shop,1933.0,"short film, comedy film",,,,
the barbie diaries,2006.0,"""childrens/family"", computer animation, animation, ""childrens"", ""childrens fantasy"", family film",,,,
the barefoot contessa,1954.0,"crime fiction, melodrama, mystery, drama, romantic drama, romance film",,,,
the barefoot executive,1971.0,"family film, drama, comedy",,,,
the barefoot mailman,1951.0,"adventure, comedy",,,,
the bargain,1921.0,"crime fiction, silent film, drama",,,,
the bargee,1964.0,"romance film, comedy",,,,
the barker,1928.0,"silent film, romance film, drama, indie, black-and-white",,,,
the barkleys of broadway,1949.0,"romantic comedy, musical, musical comedy, romance film, comedy",,,,
the barn dance,1929.0,"short film, comedy, black-and-white, animation",,,,
the barnyard,1923.0,"short film, silent film, indie, black-and-white, comedy",,,,
the barnyard battle,1929.0,"short film, family film, comedy, black-and-white, animation",,,,
the baron of arizona,1950.0,"historical fiction, docudrama, action/adventure, western, drama, archives and records, biopic [feature]",,,,
the barren gain,1915.0,"short film, silent film, indie, black-and-white",,,,
the barrens,2012.0,horror,,,,
the barretts of wimpole street,1934.0,"romance film, drama, biographical film, black-and-white",,,,
the barretts of wimpole street,1957.0,drama,,,,
the barrier,1926.0,silent film,,,,
the barrier,1990.0,drama,,,,
the bartered bride,1932.0,"music, comedy",,,,
the barton mystery,1920.0,"crime fiction, mystery, silent film",,,,
the barton mystery,1932.0,"crime fiction, drama",,,,
the base,1999.0,"action/adventure, crime fiction, action, thriller, drama",,,,
the base 2: guilty as charged,2000.0,"thriller, action/adventure, action",,,,
the bashful bachelor,1942.0,"comedy, black-and-white",,,,
the bashful buzzard,1945.0,"short film, family film, comedy, animation",,,,
the basket,2000.0,,1300000.0,,,
the basketball diaries,1995.0,"crime fiction, biography, indie, biopic [feature], addiction drama, sports, coming of age, film adaptation, drama, teen",,,,
the basketball fix,1951.0,"sports, drama",,,,
the bastard,1963.0,"costume drama, japanese movies",,,,
the bat,1959.0,"thriller, horror, indie, black-and-white, mystery, suspense, film adaptation, crime thriller",,,,
the bat,1926.0,"thriller, mystery, silent film, black-and-white",,,,
the bat people,1974.0,"monster movie, horror",,,,
the bat whispers,1930.0,"thriller, mystery, horror, haunted house film, black-and-white",,,,
the batman,2022.0,,,,,
the batman superman movie: world's finest,1998.0,"crime thriller, science fiction, action, superhero, superhero movie",,,,
the batman vs. dracula,2005.0,"thriller, superhero movie, animation, action/adventure, fantasy, action",,,,
the battery,2007.0,"japanese movies, world cinema",,,,
the battle,1911.0,"silent film, indie, black-and-white, short film, drama, war film",,,,
the battle,1934.0,romantic drama,,,,
the battle at apache pass,1952.0,"action/adventure, revisionist western, western, action, adventure",,,,
the battle at elderbush gulch,1913.0,"short film, silent film, western, black-and-white, indie",,,,
the battle at lake changjin,2021.0,,,,,
the battle cry of peace,1915.0,"propaganda film, drama, war film",,,,
the battle for marjah,2011.0,"war film, documentary",,,,
the battle of algiers,1966.0,"crime fiction, world cinema, drama, war film, political drama, historical drama",,,,
the battle of bishop mata,1980.0,"thriller, black comedy, coming of age, supernatural",,,,
the battle of britain,1943.0,documentary,,,,
the battle of china,1944.0,"history, war film, propaganda film, documentary",,,,
the battle of dingjunshan,1905.0,"romance film, drama",,,,
the battle of frenchman's run,1915.0,"short film, silent film, indie, black-and-white, comedy",,,,
the battle of gettysburg,1913.0,"silent film, drama, black-and-white, war film",,,,
the battle of gettysburg,1956.0,"short film, documentary",,,,
the battle of hearts,1916.0,"romance film, drama, adventure",,,,
the battle of kerzhenets,1971.0,"short film, stop motion, war film, animation",,,,
the battle of love's return,1971.0,"romantic comedy, comedy, indie",,,,
the battle of mexico city,2001.0,"music, concert film, documentary",,,,
the battle of midway,1942.0,"history, black-and-white, short film, propaganda film, war film, documentary",,,,
the battle of neretva,1969.0,"drama, war film",,,,
the battle of rogue river,1954.0,"action/adventure, western",,,,
the battle of russia,1943.0,"history, war film, propaganda film, documentary",,,,
the battle of san pietro,1945.0,"short film, history, war film, propaganda film, documentary",,,,
the battle of shaker heights,2003.0,"indie, comedy-drama, coming of age, comedy, drama, romantic drama, romance film, teen",1000000.0,,,
the battle of the bulge... the brave rifles,1965.0,"documentary, war film",,,,
the battle of the rails,1945.0,"drama, docudrama, world cinema, war film",,,,
the battle of the river plate,1956.0,"action/adventure, action, drama, war film",,,,
the battle of the sexes,1928.0,"silent film, black-and-white",,,,
the battle of the sexes,1959.0,"comedy, black-and-white",,,,
the battle of the sexes,1914.0,"silent film, drama, indie, black-and-white",,,,
the battle of the somme,1916.0,"silent film, war film, propaganda film, black-and-white, documentary",,,,
the battle of the villa fiorita,1965.0,drama,,,,
the battle of the walzes,1933.0,"romance film, drama, biographical film",,,,
the battle over citizen kane,1996.0,"film, history, biography, black-and-white, documentary",,,,
the battle royal,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
the battle wizard,1977.0,"action/adventure, wuxia, martial arts film, chinese movies, world cinema",,,,
the battle: roar to victory,2019.0,,,,,
the battleship island,2017.0,,,1104957.0,45078426.0,46183383.0
the bawdy adventures of tom jones,1976.0,comedy film,,,,
the baxter,2005.0,"romantic comedy, romance film, satire, indie, comedy",,,,
the bay,2012.0,,,,,
the bay boy,1984.0,"drama, period piece, coming of age",,,,
the baytown disco,2011.0,"crime fiction, action, comedy",,,,
the be all and end all,2009.0,"drama, comedy",,,,
the beach,2000.0,"thriller, adventure, psychological thriller, action/adventure, drama, film adaptation, stoner film, action, romance film",50000000.0,39785027.0,,
the beach boys: an american band,1985.0,"biographical film, historical fiction, musical, documentary",,,,
the beach boys: an american family,2000.0,"music, biographical film, drama",,,,
the beach girls,1982.0,"sex comedy, softcore porn, musical, comedy, beach film, teen, sexploitation",,,,
the beach girls and the monster,1965.0,"monster movie, b-movie, horror, creature film, beach film",,,,
the beach nut,1944.0,animation,,,,
the beach party at the threshold of hell,2006.0,"disaster, black comedy, action/adventure, comedy, political cinema",,,,
the beachcomber,1954.0,"drama, comedy",,,,
the beaches of agnès,2008.0,"biographical film, documentary",,,,
the bead game,1977.0,"short film, animation",,,,
the beales of grey gardens,2006.0,"culture & society, film & television history, biography, indie, documentary",,,,
the bear,1988.0,"family film, ""childrens"", drama, adventure, family drama",,,,
the bear,1998.0,short film,,,,
the bear cage,1974.0,drama,,,,
the bear that couldn't sleep,1939.0,"short film, family film, comedy film, animation",,,,
the bear who slept through christmas,1973.0,"short film, family film, animation, drama, television movie",,,,
the bearcat,1922.0,"silent film, western, black-and-white, indie",,,,
the beast,1981.0,drama,,,,
the beast,1988.0,"drama, war film",,,,
the beast,1996.0,"thriller, natural horror films, horror, television movie, film adaptation, action",,,,
the beast,2009.0,horror,,,,
the beast and the beauty,2005.0,"romance film, melodrama, comedy, comedy film",,,,
"the beast from 20,000 fathoms",1953.0,"science fiction, horror, stop motion, creature film, cult, fantasy, monster",210000.0,,,
the beast from haunted cave,1959.0,"crime fiction, thriller, science fiction, horror, black-and-white",,,,
the beast in the cellar,1970.0,horror,,,,
the beast in the heart,2005.0,"drama, world cinema",,,,
the beast must die,1974.0,"thriller, horror, indie, supernatural, creature film, mystery, crime thriller, action",,,,
the beast of borneo,1934.0,horror,,,,
the beast of hollow mountain,1956.0,"stop motion, fantasy, western, horror, adventure",,,,
the beast of the city,1932.0,"crime fiction, pre-code, melodrama, drama, film noir",,,,
the beast of yucca flats,1961.0,"monster movie, science fiction, b-movie, indie, sci-fi horror, creature film, black-and-white, cult, horror",,,,
the beast to die,1980.0,"crime fiction, action, drama",,,,
the beast with a million eyes,1955.0,"natural horror films, science fiction, horror, sci-fi horror, black-and-white, alien film",,,,
the beast with five fingers,1946.0,"natural horror films, horror",,,,
the beast within,1982.0,"b-movie, horror, creature film",,,,
the beastmaster,1982.0,"adventure, action/adventure, fantasy, sword and sorcery, action, sword and sorcery films",5000000.0,,,
the beasts,2022.0,,,,,
the beat,2003.0,"fantasy, drama, hip hop movies",,,,
the beat,1988.0,drama,,,,
the beat generation,1959.0,"crime fiction, detective fiction, detective, mystery, drama, film noir",,,,
the beat that my heart skipped,2005.0,"thriller, crime fiction, world cinema, crime drama, drama, music, romance film, action",,,,
the beating of the butterfly's wings,2000.0,"romantic comedy, world cinema, drama, comedy, romantic drama, romance film",,,,
the beatles at shea stadium,1966.0,"music, documentary",,,,
the beatles: eight days a week - the touring years,2016.0,,,,,
the beatles: the first u.s. visit,2003.0,"music, biography, documentary",,,,
the beatniks,1960.0,"crime fiction, drama, indie",,,,
the beautician and the beast,1997.0,"romantic comedy, romance film, family film, comedy of manners, comedy",,,,
the beautiful adventure,1917.0,drama,,,,
the beautiful and damned,1922.0,"silent film, drama",,,,
the beautiful blonde from bashful bend,1949.0,"romantic comedy, comedy western, action/adventure, western, comedy, romance film",,,,
the beautiful city,2004.0,drama,,,,
the beautiful country,2004.0,"drama, social problem film, indie, adventure",,,,
the beautiful lie,2006.0,"short film, drama",,,,
the beautiful ordinary,2007.0,"stoner film, drama, comedy, indie",,,,
the beautiful truth,2008.0,documentary,,,,
the beauty inside,2015.0,,,,,
the beauty jungle,1964.0,"drama, comedy",,,,
the beauty prize,1924.0,silent film,,,,
the beaver,2011.0,"black comedy, drama, comedy",21000000.0,,,
the beaver trilogy,2000.0,"drama, comedy, documentary",,,,
the beaverskin,1949.0,drama,,,,
the bed-sitting room,1970.0,"indie, doomsday film, experimental film, drama, comedy, film adaptation, black comedy",,,,
the bedeviled,1975.0,"horror, chinese movies",,,,
the bedford incident,1965.0,"thriller, political thriller, war film, drama, film adaptation",,,,
