Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
32a,2007.0,"drama, coming of age",,,,
33 postcards,2011.0,"music, drama, chinese movies",,,,
33 scenes from life,2008.0,drama,,,,
332 mumbai to india,2010.0,thriller,,,,
3391 kilometres,2024.0,,,,,
35 and ticking,2011.0,"romantic comedy, romance film, comedy",,,,
35 shots of rum,2008.0,"family drama, drama, slice of life story, world cinema, art film",,,,
355,2019.0,,75000000.0,,,
36 china town,2006.0,"thriller, crime thriller, musical, bollywood, world cinema",,,,
36 chowringee lane,1981.0,"romance film, drama, art film, bollywood",,,,
36 deadly styles,1980.0,"world cinema, action comedy, action/adventure, martial arts film, comedy, action, chinese movies",,,,
36 fillette,1988.0,"erotic drama, world cinema, coming of age, drama, romantic drama, romance film",,,,
36 ghante,1975.0,"thriller, crime fiction, world cinema, action/adventure, musical, drama, crime thriller, bollywood",,,,
36 hours,1965.0,"thriller, drama, war film",,,,
36 ore all'inferno,1969.0,action,,,,
36 pasos,2006.0,"horror, world cinema",,,,
360,2011.0,"romance film, drama",,,,
365 days,2020.0,,,,,
365 nights in hollywood,1934.0,"musical, drama, comedy film",,,,
36th precinct,2004.0,"crime fiction, thriller, world cinema, crime drama, drama, crime thriller",,,,
37 1/2,2005.0,"drama, comedy",,,,
38 parrots,1976.0,"stop motion, short film, family film, animation",,,,
38 – auch das war wien,1987.0,drama,,,,
39 east,1920.0,"silent film, comedy",,,,
39 pounds of love,2005.0,documentary,,,,
39: a film by carroll mckane,2006.0,"thriller, horror",,,,
3: the dale earnhardt story,2004.0,"sports, biography, drama, auto racing, television movie",,,,
3d sex and zen: extreme ecstasy,2011.0,"erotica, chinese movies",,,,
3faltig,2010.0,comedy film,,,,
3×3 eyes,1991.0,,,,,
4,2005.0,"surrealism, drama, art film, world cinema",,,,
4,2007.0,"music, documentary",,,,
4 aventures de reinette et mirabelle,1987.0,"romance film, drama, comedy",,,,
4 caminos,2004.0,"musical, adventure, comedy",,,,
4 days in may,2011.0,"drama, war film",,,,
4 devils,1928.0,"silent film, drama, indie, black-and-white",,,,
4 for texas,1963.0,"action/adventure, western, comedy western, screwball comedy, comedy",,,,
4 little girls,1997.0,"crime fiction, biography, indie, history, political cinema, documentary",,,,
"4 luni, 3 saptamani si 2 zile",2008.0,,900000.0,,,
"4 months, 3 weeks and 2 days",2007.0,"drama, slice of life story, world cinema",,,,
4 schlüssel,1965.0,"thriller, crime fiction",,,,
4 the people,2004.0,"drama, world cinema",,,,
4 toes,2002.0,"comedy, world cinema",,,,
4.3.2.1,2010.0,"thriller, heist, crime thriller",,,,
4/11,2015.0,,250000.0,,,
40 bands 80 minutes!,2006.0,"rockumentary, documentary, music",,,,
40 carats,1973.0,"romantic comedy, romance film, comedy",,,,
40 guns to apache pass,1967.0,"romance film, western, adventure",,,,
40 point plan,2012.0,drama,,,,
40 pounds of trouble,1962.0,"screwball comedy, comedy, ""childrens/family""",,,,
40 weeks,2014.0,,900000.0,,,
"40,000 years of dreaming",1997.0,"historical drama, documentary",,,,
400 years of the telescope,2009.0,documentary,,,,
404,2011.0,"thriller, mystery, drama",,,,
405,2000.0,"short film, thriller, action, comedy, indie",,,,
41,2007.0,"culture & society, indie, documentary",,,,
42nd street,1933.0,"backstage musical, musical, pre-code, black-and-white, musical comedy",439000.0,,,
44 inch chest,2009.0,"thriller, crime fiction, gangster film, crime drama, comedy-drama, drama, black comedy, crime thriller",,,,
44 minutes: the north hollywood shoot-out,2003.0,"crime fiction, action/adventure, action, drama",,,,
45 minutes from hollywood,1926.0,"short film, silent film, comedy, black-and-white, indie",,,,
45 years,2015.0,,,,,
45365,2009.0,documentary,,,,
47 meters down,2017.0,,,44307191.0,,
47 meters down: uncaged,2019.0,,,,,
47 morto che parla,1950.0,"comedy, black-and-white",,,,
47 rojulu,1981.0,drama,,,,
48 angels,2006.0,drama,,,,
48 hours of hallucinatory sex,1987.0,"adult, pornographic movie",,,,
48 hrs.,1982.0,"thriller, crime fiction, buddy film, action comedy, buddy cop, action/adventure, drama, comedy, action",,,,
48 shades,2006.0,"comedy-drama, coming of age, comedy, teen, indie",,,,
491,1964.0,"drama, juvenile delinquency film, black-and-white",,,,
4:30,2005.0,"comedy-drama, drama",,,,
4:44 last day on earth,2011.0,"fantasy, science fiction, drama",,,,
4:44: last day on earth,2012.0,,,,,
4chosen: the documentary,2008.0,documentary,,,,
4d man,1959.0,"sci-fi horror, science fiction, horror, indie",,,,
4th period mystery,2009.0,thriller,,,,
5 against the house,1955.0,"thriller, heist, crime fiction, drama, film noir",,,,
5 branded women,1960.0,"drama, war film",,,,
5 broken cameras,2011.0,documentary,,,,
5 card stud,2005.0,"romantic comedy, romantic drama, romance film, drama, comedy",,,,
5 card stud,1968.0,"thriller, action/adventure, mystery, western, drama, crime thriller",,,,
5 centimeters per second,2007.0,"japanese movies, slice of life story, animation, anime, drama, romantic drama",,,,
5 days of war,2010.0,"thriller, political thriller, action/adventure, drama, war film, action",12000000.0,,,
5 de chocolate y 1 de fresa,1968.0,comedy,,,,
5 fingers,1952.0,"thriller, drama, black-and-white, spy",,,,
5 flights up,2015.0,,,,,
5 girls,2001.0,"culture & society, biography, indie, gender issues, political drama, documentary",,,,
5 lies,2007.0,"drama, comedy",,,,
5 marines per 100 ragazze,1962.0,"musical, comedy film",,,,
5 men and a limo,1997.0,"short film, comedy",,,,
5 raske piger,1933.0,"comedy, black-and-white",,,,
5 rifles,1974.0,"action, comedy",,,,
5 steps to danger,1957.0,"thriller, action, spy",,,,
5 superfighters,1978.0,"martial arts film, chinese movies",,,,
5 to 7,2015.0,,,,,
5 x deutschland,2007.0,short film,,,,
50 ans,1989.0,"short film, black-and-white",,,,
50 cent: the new breed,2003.0,"music, concert film, biography, documentary",,,,
50 greatest comedy films,2006.0,documentary,,,,
50 to 1,2014.0,,10000000.0,,,
50 ways of saying fabulous,2005.0,"lgbt, indie, world cinema, period piece, coming of age, gay themed, drama",,,,
50 years! of love?,2008.0,documentary,,,,
500 days of summer,2009.0,,,,,
500 person sex,2006.0,"japanese movies, pornographic movie",,,,
500 years later,2005.0,"history, indie, documentary",,,,
5000 miles,2006.0,documentary,,,,
51,2011.0,"action/adventure, science fiction, horror",,,,
51 birch street,2006.0,"culture & society, biography, indie, interpersonal relationships, family & personal relationships, political drama, documentary",350000.0,,,
51 degrees,2012.0,"thriller, mystery, biographical film, drama, science fiction",,,,
513,2010.0,drama,,,,
5150 elm's way,2009.0,"thriller, drama, horror, psychological thriller",,,,
52 pick-up,1986.0,"thriller, crime fiction, action/adventure, drama, film adaptation, crime thriller, action, neo-noir",,,,
52 wochen sind ein jahr,1955.0,drama,,,,
54,1998.0,"lgbt, ensemble film, period piece, drama",13000000.0,,,
55 days at peking,1963.0,"adventure, costume adventure, historical fiction, epic, period piece, drama, war film, historical epic, action, political drama",17000000.0,,,
555,1988.0,horror,,,,
588 rue paradis,1992.0,"family drama, drama, world cinema",,,,
5ive days to midnight,2004.0,"thriller, science fiction",,,,
5ive girls,2006.0,"thriller, horror, b-movie, juvenile delinquency film, teen",,,,
5th ave girl,1939.0,"comedy, black-and-white",,,,
5x2,2004.0,"romantic drama, romance film, marriage drama, drama, world cinema",,,,
6 below: miracle on the mountain,2017.0,,,,,
6 guns,2010.0,"action/adventure, thriller, western, action",,,,
6 souls,2013.0,,,,,
6'2,2005.0,"action/adventure, thriller, musical, world cinema, bollywood",,,,
"6,000 enemies",1939.0,"drama, crime thriller, crime fiction, prison, black-and-white",,,,
6-18-67,1967.0,short film,,,,
60 second assassin,1978.0,"action, martial arts film, drama, chinese movies",,,,
61*,2001.0,"sports, history, period piece, drama, television movie",,,,
633 squadron,1964.0,"war film, action/adventure, drama, film adaptation, action, combat films",,,,
638 ways to kill castro,2006.0,"political cinema, history, culture & society, documentary",,,,
65,2023.0,,,,,
65 redroses,2009.0,documentary,,,,
65 revisited,2007.0,"rockumentary, documentary, music",,,,
"666 – traue keinem, mit dem du schläfst!",2002.0,comedy film,,,,
67-il n. s. krishnan,1967.0,,,,,
678,2010.0,drama,,,,
68 pages,2007.0,"lgbt, drama, social problem film",,,,
681 ad: the glory of khan,1981.0,drama,,,,
69,2004.0,"japanese movies, drama",,,,
6th marine division on okinawa,1945.0,documentary,,,,
7 boxes,2014.0,,,,,
7 days,2010.0,"thriller, crime thriller, drama, psychological thriller, film adaptation",,,,
7 days in entebbe,2018.0,,,,,
7 days in havana,2012.0,drama,,,,
7 dwarves: the forest is not enough,2006.0,"comedy film, fantasy",,,,
7 faces of dr. lao,1964.0,"stop motion, action/adventure, western, fantasy, comedy, film adaptation, drama",,,,
7 girls,2001.0,"sports, documentary",,,,
7 grandmasters,1978.0,"action/adventure, martial arts film, chinese movies, world cinema",,,,
7 khoon maaf,2011.0,,,,,
7 lives,2011.0,"thriller, fantasy",,,,
7 man army,1976.0,"martial arts film, chinese movies",,,,
"7 mujeres, 1 homosexual y carlos",2004.0,"romantic comedy, lgbt, sex comedy, world cinema, drama, comedy, romantic drama, romance film",,,,
7 seconds,2005.0,"thriller, crime fiction, gangster film, action thrillers, action/adventure, crime thriller, action",,,,
7 television commercials,1998.0,short film,,,,
7 women,1966.0,drama,,,,
7 years,2006.0,"lgbt, drama",,,,
7 zwerge - männer allein im wald,2004.0,"comedy, world cinema",,,,
7-10 split,2007.0,"sports, comedy, indie",,,,
7000 días juntos,1994.0,comedy film,,,,
71 fragments of a chronology of chance,1994.0,"crime fiction, drama, art film, world cinema",,,,
71 into the fire,2010.0,,,,,
711 ocean drive,1950.0,film noir,,,,
71: into the fire,2010.0,,,,,
72 days,2010.0,"drama, comedy",,,,
72 tenants of prosperity,2010.0,"romantic comedy, family drama, comedy-drama, comedy, chinese movies",,,,
7500,2013.0,"thriller, horror",,,,
759: boy scouts of harlem,2009.0,"culture & society, documentary",,,,
77 park lane,1931.0,thriller,,,,
777 charlie,2022.0,,,,,
7:35 de la mañana,2003.0,"short film, musical, black-and-white",,,,
7aam arivu,2011.0,"thriller, science fiction, action",,,,
7g rainbow colony,2005.0,"drama, tamil cinema",,,,
7g rainbow colony,2010.0,drama,,,,
7th cavalry,1956.0,western,,,,
7up 2000,2000.0,documentary,,,,
7½ phere,2005.0,"drama, comedy, bollywood",,,,
8,2008.0,"drama, social problem film",,,,
8 ball bunny,1950.0,comedy,,,,
8 days,2015.0,,2500000.0,,,
8 femmes,2002.0,,8000000.0,,,
8 guys,2003.0,"short film, indie",,,,
8 heads in a duffel bag,1997.0,"crime comedy, gangster film, action/adventure, comedy, black comedy, comedy of errors, action",3000000.0,,,
8 million ways to die,1986.0,"crime fiction, mystery, detective fiction, detective",18000000.0,,,
8 seconds,1994.0,"biography, indie, sports, drama, biopic [feature], romantic drama, romance film, biographical film",,,,
8 women,2002.0,"lgbt, crime fiction, world cinema, ensemble film, comedy of manners, mystery, musical, thriller, comedy, crime thriller, drama, black comedy",,,,
80 blocks from tiffany's,1983.0,"culture & society, law & crime, social issues, documentary",,,,
80 degrees east of birdland,2000.0,short film,,,,
80 for brady,2023.0,,,,,
80 million,2011.0,"thriller, drama",,,,
80 minutes,2008.0,"action/adventure, crime thriller, action, thriller, world cinema",,,,
"80,000 suspects",1963.0,"romance film, drama, medical fiction",,,,
800 bullets,2002.0,"lgbt, world cinema, spaghetti western, action/adventure, western, comedy, action",,,,
80000 shots,2002.0,documentary,,,,
8213: gacy house,2010.0,horror,,,,
84 charing cross road,1987.0,"biography, period piece, drama, film adaptation, romantic drama, romance film",,,,
84c mopic,1989.0,"drama, war film",,,,
88 antop hill,2003.0,"thriller, drama, horror, world cinema",,,,
89 millimeter,2004.0,documentary,,,,
89mm from europe,1993.0,"short film, indie, documentary",,,,
8: the mormon proposition,2010.0,"lgbt, culture & society, gender issues, political cinema, social issues, documentary",2500000.0,,,
8mm,1999.0,"thriller, crime thriller, mystery",40000000.0,,,
8mm 2,2005.0,"thriller, crime fiction, drama, crime thriller, erotic thriller",,,,
8th wonderland,2008.0,"thriller, science fiction, drama",,,,
8½,1963.0,"drama, fantasy",,,,
8½ women,1999.0,"drama, comedy",,,,
9 dead gay guys,2003.0,"lgbt, gay, gay interest, comedy, gay themed, black comedy",,,,
9 millimeter,1997.0,"crime fiction, romantic drama, drama, crime drama",,,,
9 nelalu,2001.0,drama,,,,
9 songs,2004.0,"romance film, erotic drama, drama, erotica, musical",,,,
9-11: american reflections,2001.0,documentary,,,,
9/11,2002.0,"culture & society, biography, social issues, documentary",,,,
9/11: press for truth,2006.0,documentary,,,,
9/tenths,2006.0,"drama, indie",,,,
90 ghanta,2008.0,"thriller, action, crime",,,,
90 miles,2001.0,"culture & society, history, biography, interpersonal relationships, documentary",,,,
90 minutes in heaven,2015.0,,5000000.0,,,
9000 needles,2010.0,documentary,,,,
9012live,1986.0,rockumentary,,,,
911: in plane site,2006.0,"political cinema, history, documentary",,,,
"942 dakar, historia de una familia",2008.0,documentary,,,,
96 minutes,2011.0,"thriller, drama, indie",,,,
964 pinocchio,1992.0,"erotic thriller, science fiction, horror, japanese movies, world cinema",,,,
976-evil,1988.0,"horror, slasher, teen",,,,
976-evil ii,1992.0,"cult, horror",,,,
977,2006.0,drama,,,,
99,2009.0,"bollywood, musical, comedy, world cinema",,,,
99,1918.0,"crime fiction, silent film, indie, black-and-white",,,,
99 and 44/100% dead,1974.0,"crime fiction, action",,,,
99 francs,2007.0,"media satire, drama, comedy",,,,
99 homes,2015.0,,,,,
99 river street,1953.0,"thriller, crime fiction, drama, film noir",,,,
99.9 criminal lawyer: the movie,2021.0,,,,,
999-9999,2002.0,horror,,,,
9:06,2009.0,"crime fiction, lgbt, world cinema, drama, comedy, thriller",,,,
9mm sunrise,2006.0,action,,,,
9th company,2005.0,"drama, world cinema, war film",,,,
9to5: days in porn,2008.0,"documentary, adult",,,,
9½ weeks,1986.0,erotica,,,,
?,2011.0,drama,,,,
?: a question mark,2012.0,horror,,,,
[[caltiki - il mostro immortale]],1959.0,horror,,,,
[[the degraded]],1980.0,short film,,,,
[rec],2009.0,,2100000.0,,,
[rec] 2,2010.0,,5600000.0,,,
"\\""ff.ss.\\"" – cioè: \\""...che mi hai portato a fare sopra a posillipo se non mi vuoi più bene?\\""",1983.0,comedy film,,,,
a,1965.0,"short film, culture & society, law & crime, social issues, animation",,,,
a,1998.0,"japanese movies, world cinema, documentary",,,,
a,1998.0,romance film,,,,
a * is killed,2012.0,,,,,
a 44-calibre mystery,1917.0,"short film, silent film, western, black-and-white, indie",,,,
a aa e ee,2009.0,family film,,,,
a aldeia da roupa branca,1939.0,comedy film,,,,
a arte de amar bem,1970.0,comedy,,,,
a bad moms christmas,2017.0,,28000000.0,72110659.0,58449769.0,130560428.0
a bahraini tale,2006.0,drama,,,,
a balinese trance seance,1979.0,documentary,,,,
a baltic tragedy,1970.0,drama,,,,
a banda das velhas virgens,1979.0,comedy,,,,
a bandit,1913.0,"short film, silent film, indie, black-and-white, comedy",,,,
a bankrupt honeymoon,1926.0,"short film, comedy, black-and-white",,,,
a barefoot dream,2010.0,"sports, family film, drama, world cinema",,,,
a barrel full of dollars,1971.0,"western, spaghetti western",,,,
a bashful bigamist,1921.0,"short film, silent film",,,,
a bath house beauty,1914.0,"short film, silent film, indie, black-and-white, comedy",,,,
a battle of wits,1912.0,"short film, drama",,,,
a battle of wits,2006.0,"wuxia, japanese movies, world cinema, action/adventure, drama, war film, action, chinese movies",,,,
