Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
tora-san's dear old home,1972.0,japanese movies,,,,
tora-san's dream of spring,1979.0,japanese movies,,,,
tora-san's dream-come-true,1972.0,japanese movies,,,,
tora-san's easy advice,1994.0,japanese movies,,,,
tora-san's forbidden love,1984.0,japanese movies,,,,
tora-san's forget me not,1973.0,japanese movies,,,,
tora-san's grand scheme,1970.0,"japanese movies, comedy, world cinema",,,,
tora-san's island encounter,1985.0,japanese movies,,,,
tora-san's love call,1971.0,japanese movies,,,,
tora-san's love in osaka,1981.0,japanese movies,,,,
tora-san's lovesick,1974.0,japanese movies,,,,
tora-san's lullaby,1974.0,japanese movies,,,,
tora-san's matchmaker,1993.0,japanese movies,,,,
tora-san's promise,1981.0,japanese movies,,,,
tora-san's rise and fall,1975.0,japanese movies,,,,
tora-san's runaway,1970.0,japanese movies,,,,
tora-san's salad-day memorial,1988.0,japanese movies,,,,
tora-san's shattered romance,1971.0,japanese movies,,,,
tora-san's song of love,1983.0,japanese movies,,,,
tora-san's sunrise and sunset,1976.0,japanese movies,,,,
"tora-san, his tender love",1970.0,"japanese movies, comedy, world cinema",,,,
"tora-san, my uncle",1989.0,japanese movies,,,,
"tora-san, the expert",1982.0,japanese movies,,,,
"tora-san, the go-between",1985.0,japanese movies,,,,
"tora-san, the good samaritan",1971.0,japanese movies,,,,
"tora-san, the intellectual",1975.0,japanese movies,,,,
"tora-san, the matchmaker",1979.0,japanese movies,,,,
torch singer,1933.0,"pre-code, musical, drama, black-and-white",,,,
torch song,1993.0,drama,,,,
torch song,1953.0,"romantic drama, musical, drama, romance film",,,,
torch song trilogy,1988.0,"romantic comedy, lgbt, comedy-drama, drama, comedy, gay themed, romance film",,,,
torched,2004.0,"short film, horror",,,,
torero,1956.0,"black-and-white, documentary",,,,
tori black is pretty filthy,2009.0,pornographic movie,,,,
torment,1924.0,silent film,,,,
torment,1944.0,"romantic drama, romance film, drama, black-and-white, world cinema",,,,
torment,2008.0,"b-movie, horror, indie, slasher",,,,
torment,1950.0,"crime fiction, thriller",,,,
tormenta,1955.0,drama,,,,
tormented,2009.0,"black comedy, horror, comedy, teen",,,,
tormented,1960.0,"b-movie, horror, indie, black-and-white",,,,
tormento del passato,1952.0,drama,,,,
torn,2009.0,drama,,,,
torn apart,1996.0,"romantic drama, romance film, drama, world cinema, film adaptation",,,,
torn apart 2,1996.0,computer animation,,,,
torn curtain,1966.0,"thriller, spy, suspense, political thriller",3000000.0,,,
torn from the flag,2007.0,documentary,,,,
torn memories of nanjing,2010.0,"japanese movies, documentary",,,,
torn sails,1920.0,"silent film, drama",,,,
tornado,1943.0,"drama, black-and-white",,,,
tornado,1917.0,"short film, silent film, western, indie, black-and-white",,,,
tornado glory,2003.0,documentary,,,,
tornado!,1996.0,"disaster, action/adventure, action, natural horror films, television movie",,,,
toro pink,1979.0,"short film, comedy film, animation",,,,
toronto stories,2008.0,"drama, comedy, indie",,,,
"toros, amor y gloria",1943.0,drama,,,,
torpedo bay,1963.0,"drama, war film",,,,
torpedo run,1958.0,"melodrama, action, drama, combat films",,,,
torpedo squadron,1942.0,"short film, propaganda film, documentary",,,,
torrance rises,1999.0,"short film, comedy",,,,
torremolinos 73,2003.0,"sex comedy, world cinema, comedy-drama, period piece, drama, comedy",,,,
torrent,1926.0,"silent film, drama, indie, black-and-white",,,,
"torrente 2, misión en marbella",2001.0,"action/adventure, action, comedy, world cinema",,,,
torrente 3: el protector,2005.0,,,,,
torrente 4: lethal crisis,2011.0,,,,,
"torrente, el brazo tonto de la ley",1998.0,"crime comedy, comedy, comedy thriller",,,,
torrents of spring,1989.0,"period piece, drama",,,,
torrid noon,1965.0,"drama, black-and-white",,,,
torrid zone,1940.0,"romantic comedy, adventure, black-and-white, adventure comedy, comedy, romance film",,,,
torso,2001.0,"crime fiction, thriller, biography, period piece, mystery, giallo, drama, crime thriller, courtroom drama",,,,
torso,1973.0,"thriller, crime fiction, horror, world cinema, mystery, giallo, slasher, teen",,,,
tortilla flaps,1958.0,"short film, family film, animation",,,,
tortilla flat,1942.0,"romance film, drama, black-and-white",,,,
tortilla heaven,2007.0,"drama, comedy-drama, indie, religious film, comedy",,,,
tortilla soup,2001.0,"romantic comedy, indie, slice of life story, family drama, comedy-drama, drama, comedy, romantic drama, romance film",,,,
tortoise beats hare,1941.0,"short film, family film, comedy, animation",,,,
tortoise in love,2011.0,romantic comedy,,,,
tortura nadziei,1969.0,short film,,,,
torture garden,1967.0,"thriller, horror",,,,
torture money,1937.0,"short film, crime fiction, black-and-white, crime drama",,,,
torture ship,1939.0,"b-movie, science fiction, horror",,,,
tortured,2008.0,"thriller, crime thriller, gangster film, psychological thriller",,,,
tortured souls,2005.0,"monster movie, anime, horror, animation",,,,
torturing democracy,2008.0,"culture & society, war film, law & crime, documentary",,,,
toscanini: the maestro,2004.0,"music, concert film, biography, documentary",,,,
toss,2009.0,,,,,
toss,2007.0,action,,,,
toss-up,2004.0,drama,,,,
tosun paşa,1976.0,comedy,,,,
tot watchers,1958.0,"""childrens/family""",,,,
total abandon: australia '99,2000.0,"music, concert film",,,,
total badass,2010.0,"culture & society, biography",,,,
total balalaika show,1994.0,"music, concert film, comedy, documentary",,,,
total corruption,1993.0,"crime fiction, drama, gay pornography, pornographic movie",,,,
total denial,2006.0,"culture & society, biography, indie, world cinema, law & crime, social issues, documentary",,,,
total dhamaal,2015.0,comedy film,,,,
total eclipse,1995.0,"lgbt, biography, indie, biopic [feature], gay, period piece, gay interest, drama, gay themed, romance film, biographical film, erotic drama",,,,
total loss,2000.0,drama,,,,
total recall (2012),2012.0,,,,,
totally awesome,2006.0,"parody, comedy",,,,
totally blonde,2001.0,"romantic comedy, romance film, comedy",,,,
totally fucked up,1994.0,"lgbt, drama, indie",,,,
totally minnie,1987.0,"family film, musical",,,,
totally spies! the movie,2009.0,"crime fiction, adventure, animation, mystery, comedy, family film",,,,
totally true love,2011.0,"family film, ""childrens/family""",,,,
totem,1999.0,"b-movie, horror, teen",,,,
totem of the depraved,1983.0,biographical film,,,,
toto and carolina,1955.0,comedy film,,,,
toto in madrid,1959.0,comedy film,,,,
toto le héros,1991.0,drama,,,,
toto the third man,1951.0,"comedy, black-and-white",,,,
"toto, peppino and the fanatics",1958.0,black-and-white,,,,
totò a colori,1952.0,comedy,,,,
totò al giro d'italia,1948.0,"comedy, black-and-white",,,,
totò cerca casa,1949.0,comedy film,,,,
totò cerca moglie,1950.0,comedy,,,,
totò cerca pace,1954.0,"comedy, black-and-white",,,,
totò e i re di roma,1951.0,"drama, comedy",,,,
totò e le donne,1952.0,comedy,,,,
totò le mokò,1951.0,comedy film,,,,
totò sceicco,1950.0,"comedy, black-and-white",,,,
totò tarzan,1950.0,"comedy, black-and-white",,,,
"totò, fabrizi e i giovani d'oggi",1960.0,black-and-white,,,,
"totò, peppino e la malafemmina",1956.0,"music, comedy film, romance film",,,,
touch,1997.0,"romantic comedy, parody, romance film, satire, comedy",,,,
touch & go,2003.0,comedy,,,,
touch and go,1986.0,"sports, romance film, drama, comedy",,,,
touch and go,1955.0,comedy film,,,,
touch me in the morning,2005.0,indie,,,,
touch of death,1988.0,"black comedy, horror, world cinema",,,,
touch of evil,1958.0,"thriller, mystery, crime fiction, psychological thriller, film noir",,,,
touch of pink,2004.0,"romantic comedy, lgbt, indie, gay, gay interest, comedy, gay themed, romance film, fantasy comedy",,,,
touch the sound,2004.0,"music, instrumental music, biography, world cinema, documentary",,,,
touch-me-not,1956.0,"romance film, action, drama",,,,
touchback,2011.0,"drama, family film, fantasy, inspirational drama",,,,
touched,1983.0,"romantic drama, romance film, drama, indie",,,,
touched by love,1980.0,"drama, coming of age, medical fiction",,,,
touchez pas au grisbi,1954.0,"thriller, crime fiction, gangster film, world cinema, caper story, drama, crime thriller, action, film noir",,,,
touching home,2008.0,"sports, family drama, drama, indie",,,,
touching starlight,1996.0,"drama, chinese movies",,,,
touchstone: dancing with angels,2008.0,"music, indie, documentary",,,,
touché and go,1957.0,"short film, family film, comedy, animation",,,,
"touché, pussy cat!",1954.0,"short film, family film, animation",,,,
tough being loved by jerks,2015.0,,,,,
tough enough,1983.0,"sports, romance film, action, drama",,,,
tough enough,2006.0,"crime fiction, drama",,,,
tough guys,1986.0,comedy,,,,
tough guys don't dance,1987.0,"crime fiction, indie, comedy-drama, drama, film adaptation, film noir",,,,
tough guys of the prairie,1970.0,comedy,,,,
tough to handle,1937.0,"crime fiction, thriller, drama, gangster film, crime thriller",,,,
touha sherlocka holmese,1971.0,"crime fiction, comedy film",,,,
touki bouki,1973.0,"romantic drama, romance film, drama, world cinema, road movie",,,,
toula ou le génie des eaux,1973.0,drama,,,,
tourfilm,1990.0,"music, concert film, documentary",,,,
tourgasm,2006.0,"stand-up comedy, documentary",,,,
touring the angel: live in milan,2006.0,rockumentary,,,,
tourist trap,1979.0,"b-movie, horror, slasher, teen, indie",,,,
tournament,2011.0,"thriller, drama",,,,
tous les soleils,2011.0,comedy film,,,,
tout est parfait,2008.0,drama,,,,
tout va bien,1972.0,"drama, political drama, world cinema",,,,
toute la memoire du monde,1956.0,short film,,,,
tovarich,1937.0,"comedy, black-and-white",,,,
tovaritch,1935.0,comedy film,,,,
tow truck pluck,2004.0,family film,,,,
towa no quon,2011.0,anime,,,,
toward independence,1948.0,"short film, documentary",,,,
toward the unknown,1956.0,"thriller, drama, adventure",,,,
towards evening,1991.0,"drama, world cinema",,,,
towards the light,1918.0,"silent film, drama",,,,
towards the sun,1955.0,"short film, documentary",,,,
towards zero,2007.0,"thriller, crime fiction, world cinema, mystery, drama, film adaptation, crime thriller",,,,
towed in a hole,1932.0,"short film, comedy, black-and-white, slapstick",,,,
towelhead,2007.0,"drama, coming of age, indie, film adaptation",,,,
tower bawher,2005.0,"short film, animation",,,,
tower of evil,1972.0,"horror, slasher",,,,
tower of london,1939.0,"costume drama, horror, black-and-white",,,,
tower of london,1962.0,"drama, costume drama, horror, black-and-white",,,,
tower of love,1974.0,"comedy, adult",,,,
tower of terror,1997.0,"thriller, parody, horror, supernatural, comedy, black comedy, family film",,,,
tower of the firstborn,2000.0,"action/adventure, history, fantasy, adventure",,,,
towering inferno,1974.0,,14000000.0,,,
town creek,2009.0,"thriller, drama, horror, zombie film",,,,
town without pity,1961.0,"crime fiction, period piece, drama, black-and-white, courtroom drama",,,,
towncraft,2007.0,"culture & society, history, rockumentary, music, political drama, documentary",,,,
townies and hayseeds,1923.0,comedy film,,,,
toxic,2007.0,"thriller, crime thriller, action, action/adventure",,,,
toxic skies,2009.0,"thriller, action thrillers, science fiction, action/adventure, suspense, disaster, action",,,,
toxic zombies,1980.0,"zombie film, horror",,,,
toy porno,1993.0,art film,,,,
toy soldiers,1984.0,"thriller, action/adventure, action, drama, indie",,,,
toy soldiers,1991.0,"thriller, action/adventure, action, drama",,,,
toy story,1995.0,"buddy film, adventure, ""childrens/family"", computer animation, animation, fantasy, comedy, family film, fantasy comedy, family-oriented adventure, ""childrens fantasy""",30000000.0,,,
toy story 2,1999.0,"adventure, ""childrens/family"", animation, fantasy, ""childrens fantasy"", family film, fantasy comedy, family-oriented adventure, comedy",90000000.0,,,
toy story 2009 re0release,2009.0,,,,,
toy story 2023 re0release,2023.0,,,,,
toy story 4,2019.0,,,,,
toyland,2007.0,"short film, drama, war film",,,,
toys,1992.0,"fantasy, adventure, comedy",,,,
toys in the attic,1963.0,"melodrama, drama",,,,
toytown hall,1936.0,"short film, family film, comedy film, animation",,,,
toz,2005.0,short film,,,,
"toña, nacida virgen",1982.0,drama,,,,
tpb-afk,2012.0,documentary,,,,
traces of a black haired girl,1972.0,"romance film, drama",,,,
traces of a dragon,2003.0,"chinese movies, documentary",,,,
traces of death,1993.0,"horror, mondo film, documentary",,,,
traces of love,2006.0,"tragedy, drama",,,,
traces of red,1992.0,"thriller, crime fiction, action/adventure, drama, crime thriller, action",,,,
traces of smoke,1992.0,drama,,,,
traces of stones,1966.0,"drama, political drama, world cinema",,,,
traces of the trade: a story from the deep north,2008.0,"culture & society, indie, history, family & personal relationships, social issues, documentary",,,,
tracey ullman in the trailer tales,2003.0,,,,,
tracey ullman: live and exposed,2005.0,"comedy, stand-up comedy",,,,
traci takes tokyo,1986.0,"japanese movies, pornographic movie",,,,
traci townsend,2005.0,"romantic comedy, romance film, comedy",,,,
"traci, i love you",1987.0,"romance film, adult, drama, pornographic movie",,,,
track 29,1988.0,drama,,,,
track of the cat,1954.0,"action/adventure, western, drama, adventure, film adaptation",,,,
track of the moon beast,1976.0,"natural horror films, science fiction, b-movie, mystery, fantasy, horror",,,,
track of thunder,1967.0,"action, drama",,,,
track the man down,1955.0,"crime fiction, mystery",,,,
trackdown,1976.0,"crime fiction, action, drama",,,,
tracker,2010.0,"crime fiction, thriller, world cinema, action/adventure, period piece, drama, crime thriller, action",6500000.0,,,
tracking,1994.0,"short film, music",,,,
tracking down maggie,1994.0,"culture & society, biography, comedy, political drama, documentary",,,,
tracks,2003.0,"short film, animation",,,,
tracks,1976.0,drama,,,,
tracks (2014),2014.0,,,,,
trade,2007.0,"thriller, crime fiction, drama, crime thriller",12000000.0,,,
trade in,2009.0,comedy film,,,,
trade of innocents,2012.0,,5800000.0,,,
trade winds,1938.0,"comedy film, drama",,,,
trader horn,1973.0,adventure,,,,
trader horn,1931.0,"adventure, black-and-white",,,,
trader hornee,1970.0,"parody, action/adventure, sex comedy, adventure, adult, jungle film, cult, adventure comedy, comedy, action, sexploitation",,,,
trader tom of the china seas,1954.0,"action, adventure, black-and-white",,,,
trading mom,1994.0,"family film, fantasy, comedy film",,,,
trading places,1983.0,"satire, comedy, comedy of manners",,,,
trading women,2003.0,documentary,,,,
tradition is a temple,2011.0,documentary,,,,
traffic in souls,1913.0,"silent film, drama",,,,
traffic jam,1979.0,drama,,,,
traffic signal,2007.0,"drama, world cinema",,,,
traffic with the devil,1946.0,"short film, documentary",,,,
traffik,2018.0,,,,,
trafic,1971.0,"drama, art film, world cinema, comedy",,,,
tragedy in the house of habsburg,1924.0,"silent film, historical drama",,,,
tragic hero,1987.0,"crime fiction, world cinema, crime drama, action/adventure, martial arts film, chinese movies",,,,
tragic hunt,1946.0,"drama, black-and-white",,,,
tragic return,1952.0,"drama, black-and-white",,,,
trail of robin hood,1950.0,"action/adventure, western, action, drama, holiday film",,,,
trail of the lonesome pink,1974.0,"short film, comedy film, animation",,,,
trail of the mounties,1947.0,"drama, western, northern",,,,
trail of the pink panther,1982.0,"parody, comedy, slapstick",,,,
trail riders,1942.0,western,,,,
trailed by three,1920.0,"western, silent film, black-and-white",,,,
trailer park boys: countdown to liquor day,2009.0,"cult, action/adventure, action, comedy, absurdism",,,,
trailer park boys: the movie,2006.0,"cult, heist, action, comedy, action/adventure",,,,
trailer park of terror,2008.0,"zombie film, horror, slasher, teen, creature film",,,,
trailer town,2003.0,"parody, americana, drama, comedy, indie",,,,
trailer trash,2008.0,horror,,,,
trailing the killer,1932.0,"adventure, black-and-white, ""childrens/family""",,,,
train,2009.0,"thriller, horror, slasher, teen, psychological thriller",,,,
train d'enfer,1965.0,"crime fiction, adventure",,,,
train entering the railroad station,1898.0,"short film, silent film, black-and-white, documentary",,,,
train life,2006.0,"short film, documentary",,,,
train man,2005.0,"romance film, comedy",,,,
train of dreams,1987.0,"drama, coming of age, juvenile delinquency film",,,,
train of events,1949.0,"disaster, romance film, action, drama",,,,
train of life,1998.0,"tragicomedy, romance film, comedy-drama, comedy, war film",,,,
train ride,2000.0,"thriller, drama, psychological thriller, indie",,,,
train to busan,2016.0,,,2129768.0,90612555.0,92742323.0
train to pakistan,1999.0,"historical fiction, drama, political drama, world cinema",,,,
train without a timetable,1959.0,"drama, black-and-white",,,,
training pigeons,1936.0,"short film, family film, comedy, animation",,,,
training rules,2009.0,"lgbt, culture & society, biography, sports, gender issues, political drama, social issues, documentary",,,,
trainspotting,1996.0,"crime fiction, buddy film, indie, comedy-drama, addiction drama, cult, drama, comedy, film adaptation, black comedy",3100000.0,,,
trainwreck,2015.0,,35000000.0,110212700.0,30911197.0,141123897.0
trainwreck: my life as an idiot,2007.0,"romantic comedy, romance film, comedy-drama, indie, comedy",,,,
traitor spy,1939.0,mystery,,,,
traitor's gate,1964.0,"crime fiction, crime thriller, thriller, drama, black-and-white",,,,
trajno nastanjeni stranac,2003.0,"short film, documentary",,,,
"tramp, tramp, tramp",1926.0,"short film, silent film, indie, black-and-white, comedy",,,,
trampa infernal,1990.0,"thriller, horror",,,,
tramway,1966.0,"short film, silent film, drama",,,,
trance and dance in bali,1952.0,"short film, documentary",,,,
trancers,1985.0,"science fiction, adventure, cult, time travel, action, indie",,,,
trancers 4: jack of swords,1994.0,time travel,,,,
trancers 5: sudden deth,1994.0,"thriller, action/adventure, time travel, action, science fiction",,,,
trancers 6,2002.0,"thriller, action/adventure, science fiction, action, action thrillers",,,,
trancers ii,1991.0,"thriller, cult, science fiction, indie, action/adventure, action",,,,
trancers iii,1992.0,"thriller, action/adventure, science fiction, action, indie",,,,
trans,1998.0,"crime fiction, road movie, drama, coming of age, indie",,,,
trans global spectacle dvd,2005.0,"musical, concert film, documentary",,,,
trans-europ-express,1966.0,"experimental film, psychological thriller, avant-garde",,,,
transatlantic,1931.0,black-and-white,,,,
transatlantic,1998.0,"crime fiction, thriller",,,,
transatlantic merry-go-round,1934.0,"mystery, comedy film, musical, romance film",,,,
transcendence,2014.0,,100000000.0,23022309.0,80016949.0,103039258.0
transcendent man,2009.0,"culture & society, inventions & innovations, documentary",,,,
transe,2006.0,drama,,,,
transfer,1966.0,"short film, surrealism",,,,
transformation: the life and legacy of werner erhard,2006.0,"culture & society, biography, indie, documentary",,,,
transformers: age of extinction,2014.0,,210000000.0,245439076.0,858614996.0,1104054072.0
transformers: rise of the beasts,2023.0,,,,,
transformers: scramble city,1986.0,animation,,,,
transformers: the last knight,2017.0,,217000000.0,130168683.0,475256474.0,605425157.0
transformers: zone,1990.0,"short film, science fiction, animation",,,,
transgression,1931.0,drama,,,,
transgression,1974.0,drama,,,,
transit,2012.0,"thriller, crime fiction, drama",,,,
transit,2005.0,drama,,,,
transit,1979.0,drama,,,,
transit,2006.0,"crime fiction, history, drama, comedy, war film",,,,
transitions,1986.0,"short film, culture & society, illnesses & disabilities, documentary",,,,
transmission,2009.0,science fiction,,,,
transmorphers,2007.0,"alien film, science fiction, indie",,,,
transmorphers: fall of man,2009.0,"science fiction, action, indie",,,,
transparent,2005.0,"lgbt, documentary",,,,
transport from paradise,1962.0,"drama, war film",,,,
transportation of coal,1907.0,"silent film, indie",,,,
transported,1913.0,"short film, silent film, indie, black-and-white",,,,
transporter 2,2005.0,"thriller, crime thriller, action thrillers, action, martial arts film",,,,
transsiberian,2008.0,"thriller, mystery, crime thriller, psychological thriller, indie",15000000.0,,,
transylmania,2009.0,"parody, horror, gross-out film, comedy, gross out, horror comedy",,,,
transylvania,2005.0,"road movie, drama",,,,
transylvania 6-5000,1985.0,"parody, horror, comedy, monster",,,,
transylvania 6-5000,1963.0,comedy,,,,
transylvania twist,1989.0,"parody, b-movie, fantasy, horror, comedy",,,,
trantasia,2007.0,"lgbt, culture & society, biography, gender issues, documentary",,,,
trap,2024.0,,,,,
trapeze,1956.0,drama,4000000.0,,,
trapped,1949.0,"thriller, crime fiction, black-and-white, mystery, drama, crime thriller, film noir",30000000.0,7073251.0,,
trapped,2009.0,"crime fiction, drama",30000000.0,7073251.0,,
trapped,2002.0,"thriller, psychological thriller, action/adventure, suspense, crime thriller, action",30000000.0,7073251.0,,
trapped beneath the sea,1974.0,"action, drama",,,,
trapped by television,1936.0,"drama, science fiction, screwball comedy, comedy-drama, romance film",,,,
trapped in a forest fire,1913.0,"silent film, indie, black-and-white, short film, drama, romance film",,,,
trapped in a purple haze,2000.0,"crime fiction, sports, drama, television movie",,,,
trapped in paradise,1994.0,"crime fiction, heist, crime comedy, action/adventure, christmas movie, comedy, action",,,,
trapped in silence,1986.0,"melodrama, drama, television movie",,,,
trapped in the closet chapters 13–22,2007.0,musical,,,,
trapped in the closet chapters 1–12,2005.0,musical,,,,
trapped in the towers: the elevators of 9/11,2006.0,documentary,,,,
trapped: haitian nights,2011.0,thriller,,,,
trash,1970.0,"lgbt, crime fiction, drama, indie, gay themed",12000000.0,,,
trash house,2005.0,"horror, comedy",,,,
trash humpers,2009.0,"mockumentary, horror, indie, experimental film, cult, avant-garde",,,,
trash inc: the secret life of garbage,2010.0,documentary,,,,
trastevere,1971.0,comedy,,,,
trauma,1993.0,"thriller, mystery, horror, slasher, psychological thriller",,,,
trauma,2004.0,"thriller, indie, psychological thriller, mystery, suspense, crime thriller",,,,
trauma,1962.0,"thriller, psychological thriller",,,,
traveling companion,1996.0,"road movie, drama, world cinema",,,,
traveling hopefully,1982.0,"short film, documentary",,,,
traveling husbands,1931.0,"crime fiction, comedy film, drama",,,,
traveling salesman,1921.0,"silent film, indie, black-and-white, comedy",,,,
traveller,1997.0,"crime fiction, romance film, drama, indie",,,,
traveller's joy,1949.0,comedy,,,,
travellers and magicians,2003.0,"drama, art film, world cinema, adventure",1800000.0,,,
travelling north,1987.0,"melodrama, drama, comedy",,,,
travelling salesman,2012.0,"thriller, mystery, science fiction",,,,
travelling with pets,2007.0,drama,,,,
travels with my aunt,1972.0,"comedy, adventure",,,,
traxx,1988.0,"parody, action, satire, comedy",,,,
traître ou patriote,2000.0,documentary,,,,
tre må man være,1959.0,black-and-white,,,,
tre storie proibite,1951.0,drama,,,,
treachery,2013.0,,625000.0,,,
treachery on the high seas,1936.0,"crime fiction, comedy film",,,,
tread softly,1952.0,crime fiction,,,,
tread softly,1965.0,"thriller, crime fiction",,,,
tread softly stranger,1958.0,"crime fiction, drama",,,,
treading water,2001.0,"lgbt, family drama, gay, gay interest, drama, gay themed, romance film",4700000.0,,,
treason,1964.0,"drama, war film",,,,
treason,1933.0,western,,,,
treasure buddies,2012.0,"comedy film, family film",,,,
treasure hunt,1952.0,comedy,,,,
treasure hunters,1981.0,"action, martial arts film, chinese movies, comedy film",,,,
treasure island,1990.0,adventure,,,,
treasure island,1972.0,"family film, adventure",,,,
treasure island,1950.0,"costume drama, family film, drama, adventure",,,,
treasure island,1972.0,"music, family film, ""childrens"", adventure, animation",,,,
treasure island,1920.0,"silent film, black-and-white",,,,
treasure island,1985.0,adventure,,,,
treasure island,1934.0,"swashbuckler films, adventure, black-and-white, action/adventure, drama, family film",,,,
treasure island,1988.0,"adventure, animation",,,,
treasure island,1999.0,"family film, adventure",,,,
treasure island,1982.0,"family film, adventure",,,,
treasure island,1918.0,"silent film, adventure",,,,
treasure n tha hood,2005.0,"action/adventure, ensemble film, action, comedy",,,,
treasure of matecumbe,1976.0,"adventure, family-oriented adventure",,,,
treasure of the four crowns,1983.0,adventure,,,,
treasure of the golden condor,1953.0,"action, adventure",,,,
treasure of the moon goddess,1987.0,"drama, adventure",,,,
treasure raiders,2007.0,"thriller, action/adventure, world cinema, sports, action, auto racing",,,,
treasured earth,1948.0,drama,,,,
treat 'em rough,1942.0,black-and-white,,,,
tree cornered tweety,1956.0,"short film, family film, animation",,,,
tree of hands,1989.0,drama,,,,
tree of knowledge,1981.0,"drama, coming of age",,,,
tree without leaves,1986.0,drama,,,,
treed murray,2001.0,"thriller, psychological thriller, action/adventure, drama, crime thriller, action",,,,
treehouse hostage,1999.0,"family film, adventure, comedy",,,,
treehouse trolls birthday day,1992.0,musical,,,,
treehouse trolls forest of fun and wonder,1992.0,musical,,,,
treeless mountain,2008.0,"family drama, drama, childhood drama, world cinema",,,,
trees 2: the root of all evil,2004.0,"horror, comedy",,,,
trees cry for rain,1989.0,"short film, documentary",,,,
trees lounge,1996.0,"drama, comedy-drama, indie, slice of life story, comedy",1300000.0,,,
treffen in travers,1988.0,"melodrama, drama",,,,
treffpunkt aimée,1956.0,crime fiction,,,,
trek nation,2010.0,documentary,,,,
trekkies,1997.0,"culture & society, biography, indie, film, film & television history, documentary",375000.0,,,
trekkies 2,2004.0,"culture & society, biography, indie, film, film & television history, documentary",,,,
trelawny of the wells,1916.0,"romance film, silent film",,,,
treloi polyteleias,1963.0,comedy,,,,
tremble,2008.0,"short film, drama, indie",,,,
trembling before g-d,2001.0,"lgbt, culture & society, gay themed, gender issues, political drama, social issues, documentary",,,,
tremors,1990.0,"action/adventure, science fiction, horror, adventure, creature film, cult, horror comedy, monster, action, comedy",10000000.0,,,
tremors 2: aftershocks,1996.0,"thriller, science fiction, horror, creature film, action/adventure, comedy, action, horror comedy",,,,
tremors 3: back to perfection,2001.0,"science fiction, horror, comedy horror, creature film, action/adventure, comedy, action, horror comedy",,,,
tremors 4: the legend begins,2004.0,"thriller, science fiction, horror, creature film, action/adventure, western, horror comedy, action, comedy",,,,
tremors: the thunder from down under,2010.0,,,,,
trenchcoat,1983.0,"crime fiction, mystery, action, comedy, spy",,,,
trenchcoat in paradise,1989.0,"crime fiction, mystery",,,,
trent's last case,1920.0,"mystery, silent film, indie, black-and-white",,,,
trent's last case,1952.0,mystery,,,,
tres citas con el destino,1954.0,"crime fiction, mystery, drama",,,,
tres dólares de plomo,1965.0,spaghetti western,,,,
tres mujeres en la hoguera,1976.0,drama,,,,
tres muskiteros,1951.0,"action, filipino movies",,,,
trespass,2011.0,"crime fiction, thriller, drama, psychological thriller",35000000.0,,,
trespass,1992.0,"thriller, crime fiction, action, action/adventure, crime thriller",35000000.0,,,
trespass (2011),2011.0,,,,,
trespass against us,2017.0,,,,,
trevor,1994.0,"lgbt, short film, drama, comedy, indie",,,,
treća žena,1997.0,"thriller, mystery, war film",,,,
trhala fialky dynamitem,1992.0,comedy film,,,,
tri bogatyrya. ni dnya bez podviga,2024.0,,,,,
tri razy svitá ráno,1962.0,,,,,
tri sestry,1994.0,drama,,,,
"triads, yardies and onion bhajees",2003.0,"thriller, adventure",,,,
triage,2009.0,"thriller, indie, world cinema, psychological thriller, drama, war film",,,,
trial,1955.0,"crime fiction, drama, courtroom drama",,,,
trial and error,1997.0,"romantic comedy, romance film, slapstick, comedy, indie",,,,
trial at fortitude bay,1994.0,drama,,,,
trial by combat,1976.0,"thriller, comedy",,,,
trial by jury,1994.0,"crime fiction, thriller, gangster film, drama, suspense, crime thriller, courtroom drama",,,,
triangle,2009.0,"thriller, mystery, horror",12000000.0,,,
triangle,2007.0,"thriller, chinese movies, world cinema",12000000.0,,,
triangle of sadness,2022.0,,,,,
triassic attack,2010.0,"science fiction, horror",,,,
tribe,2007.0,"crime fiction, gangster film, drama, filipino movies",,,,
tribes,1970.0,drama,,,,
tribute,1980.0,drama,,,,
tribute,2009.0,"romantic drama, romance film, film adaptation, drama, television movie",,,,
tribute this!,2009.0,"music, documentary",,,,
tribute to a bad man,1956.0,western,,,,
tricheurs,1984.0,"drama, world cinema",,,,
trick,1999.0,"romantic comedy, lgbt, sex comedy, gay, musical, gay interest, comedy, gay themed, romance film",,,,
trick 'r treat,2008.0,"thriller, ensemble film, horror, psychological thriller, comedy, zombie film, slasher",,,,
trick baby,1972.0,"crime fiction, action/adventure, blaxploitation, action, drama",,,,
trick or treat,1986.0,horror,,,,
trick or treats,1982.0,"horror, slasher",,,,
trick the movie: psychic battle royale,2010.0,,,,,
trick... or treat?,2000.0,short film,,,,
tricks,2007.0,"drama, world cinema",,,,
tricky brains,1991.0,"comedy, chinese movies",,,,
tricky dicks,1953.0,"short film, comedy, black-and-white",,,,
tridev,1989.0,"world cinema, crime drama, action/adventure, musical, drama, bollywood",,,,
trieste mia!,1951.0,,,,,
trifling women,1922.0,"romance film, silent film",,,,
trigger,2010.0,"comedy film, drama",,,,
trigger man,2007.0,"thriller, action thrillers, horror, indie, action/adventure, drama, suspense, action",,,,
trigger pals,1939.0,western,,,,
