Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
exorcismus,2010.0,"thriller, horror, supernatural",,,,
exorcist ii: the heretic,1977.0,"cult, horror, psychological thriller",14000000.0,,,
exotica,1994.0,"lgbt, ensemble film, erotic drama, indie, mystery, drama, romance film, erotica",1500000.0,,,
expect no mercy,1995.0,"thriller, action/adventure, science fiction, action, martial arts film",,,,
expect the unexpected,1998.0,"crime fiction, drama",,,,
expedition linnaeus,2007.0,documentary,,,,
expedition: bismarck,2002.0,documentary,,,,
expelled: no intelligence allowed,2008.0,"culture & society, indie, documentary",,,,
expensive women,1931.0,drama,,,,
experience,1921.0,silent film,,,,
experiment,1988.0,"short film, satire",,,,
experiment in terror,1962.0,"thriller, crime fiction, crime thriller, psychological thriller, suspense",,,,
experiment perilous,1944.0,"crime fiction, thriller, melodrama, black-and-white, drama, film noir",,,,
experimenter,2015.0,,,,,
experimentet,2005.0,short film,,,,
experimentet 2,2007.0,,,,,
experiments in the revival of organisms,1940.0,"short film, documentary",,,,
expertos en pinchazos,1979.0,comedy,,,,
expiration,2004.0,"fantasy, romance film, drama",,,,
expiration date,2006.0,"romance film, comedy",,,,
expired,2007.0,"romantic comedy, indie, comedy-drama, short film, drama, comedy, romance film",,,,
exploratorium,1974.0,"short film, documentary",,,,
explorers,1985.0,"science fiction, adventure, ""childrens/family"", fantasy, ""childrens fantasy"", family film",,,,
exploring the reef,2003.0,"short film, documentary, comedy, animation",,,,
explosion,2017.0,,,,,
explosion of a motor car,1900.0,"short film, silent film",,,,
explosions gone wrong,2008.0,documentary,,,,
explosivo 008,1940.0,black-and-white,,,,
expo: magic of the white city,2005.0,"history, documentary",,,,
exponerad,1971.0,"drama, romantic drama, romance film, horror, world cinema",,,,
exporting raymond,2010.0,"comedy, documentary",,,,
exposed,2003.0,"parody, comedy, indie",,,,
exposed,1983.0,"music, drama",,,,
exposed! pro wrestling's greatest secrets,1999.0,"sports, extreme sports, film",,,,
exposing homelessness,2006.0,"short film, documentary",,,,
exposure of a dream,1992.0,short film,,,,
express: aisle to glory,1998.0,"short film, comedy",,,,
expresso,2007.0,"short film, comedy",,,,
exquisite corpse,2010.0,horror,,,,
exquisite sinner,1926.0,silent film,,,,
exte,2007.0,"japanese movies, horror",,,,
extended play,1982.0,"short film, comedy",,,,
exterminator 2,1984.0,"thriller, action",,,,
exterminators,2009.0,"crime fiction, crime comedy, indie, drama, comedy, black comedy",,,,
extermineitors iv: como hermanos gemelos,1992.0,"family film, action, adventure, comedy",,,,
extra human being,1964.0,drama,,,,
extra ordinary barry,2008.0,"romantic comedy, romance film, indie, comedy",,,,
extract,2009.0,"crime fiction, parody, indie, workplace comedy, comedy, romance film",7500000.0,,,
extraction,2015.0,,,,,
extraordinary measures,2010.0,"drama, film adaptation",31000000.0,,,
extraordinary mission,2017.0,,,54200.0,,
extravagance,1930.0,romantic drama,,,,
extraña invasión,1965.0,black-and-white,,,,
extraña ternura,1964.0,black-and-white,,,,
extreme battle!! the three great super saiyans,1992.0,japanese movies,,,,
extreme close-up,1973.0,drama,,,,
extreme days,2001.0,"christian film, sports, road movie, comedy-drama, action/adventure, action, teen",,,,
extreme job,2019.0,,,,,
extreme justice,1993.0,"thriller, action/adventure, action, crime fiction, adventure",,,,
extreme limits,2001.0,"thriller, action/adventure, action thrillers, action, adventure",,,,
extreme measures,1996.0,"thriller, drama, suspense",38000000.0,,,
extreme movie,2008.0,"parody, sex comedy, comedy, teen",1200000.0,,,
extreme prejudice,1987.0,"thriller, crime fiction, action thrillers, action/adventure, western, drama, action",,,,
extremely dangerous,1999.0,"thriller, crime thriller",,,,
extremely loud & incredibly close,2011.0,,,31847881.0,23400000.0,55247881.0
extremely loud and incredibly close,2011.0,"mystery, drama, adventure",40000000.0,,,
extremities,1986.0,"crime fiction, thriller, drama, crime thriller",,,,
exzellenz unterrock,1921.0,silent film,,,,
eye for an eye,1996.0,"thriller, crime fiction, psychological thriller, drama, film adaptation, crime thriller",20000000.0,,,
eye for an eye,2008.0,"crime fiction, action",20000000.0,,,
eye for eye,1918.0,silent film,,,,
eye in the labyrinth,1972.0,horror,,,,
eye myth,1967.0,short film,,,,
eye of god,1997.0,"crime fiction, mystery, drama, thriller, indie",,,,
eye of the beholder,2000.0,"crime fiction, thriller, drama, psychological thriller, mystery",15000000.0,,,
eye of the cat,1969.0,"crime fiction, crime thriller, horror",,,,
eye of the devil,1967.0,"thriller, mystery, horror, black-and-white, supernatural",,,,
eye of the dolphin,2006.0,"animal picture, drama, indie",2500000.0,,,
eye of the eagle,1997.0,"adventure, drama, war film, family film, action, combat films",,,,
eye of the eagle 2: inside the enemy,1989.0,"thriller, adventure, filipino movies, action/adventure, war film, romance film, action",,,,
eye of the leopard,2006.0,"drama, documentary",,,,
eye of the needle,1981.0,"thriller, crime fiction, war film, period piece, drama, suspense, film adaptation, romantic drama, romance film, spy",,,,
eye of the spider,1971.0,crime fiction,,,,
eye of the storm,1970.0,documentary,,,,
eye of the tiger,1986.0,"crime fiction, biker film, indie, action/adventure, drama, action",,,,
eye of the widow,1989.0,"action, spy",,,,
eye see you,2002.0,,55000000.0,,,
eyes and ears of god: video surveillance of sudan,2012.0,documentary,,,,
eyes beyond seeing,1995.0,drama,,,,
eyes in the night,1942.0,"thriller, crime fiction, detective fiction, detective, mystery, drama, film adaptation, crime thriller",,,,
eyes of a stranger,1981.0,"thriller, horror, psychological thriller, mystery, crime thriller, slasher",,,,
eyes of an angel,1991.0,"drama, crime drama",,,,
eyes of fire,1983.0,horror,,,,
eyes of laura mars,1978.0,"thriller, horror, supernatural, psychological thriller, mystery, crime thriller",,,,
eyes of roy kibbey,2005.0,short film,,,,
eyes of texas,1948.0,"action/adventure, western",,,,
eyes of the soul,1919.0,silent film,,,,
eyes of youth,1919.0,silent film,,,,
eyes on the prize,1987.0,television movie,,,,
eyes wide open,2009.0,"lgbt, political drama, world cinema, gay themed",,,,
eyes wide shut,1999.0,"thriller, erotic drama, erotica, mystery, surrealism, psychological thriller, erotic thriller, marriage drama, drama, romance film",65000000.0,,,
eyes without a face,1959.0,"gothic film, horror, world cinema, black-and-white",,,,
eyewitness,1981.0,"thriller, crime fiction, crime thriller, mystery",,,,
eyewitness,1999.0,"short film, indie, documentary",,,,
eyewitness,1970.0,"thriller, crime fiction, drama",,,,
eyewitness,1956.0,thriller,,,,
eyyvah eyvah,2010.0,comedy film,,,,
eyyvah eyvah 2,2011.0,comedy film,,,,
ezhai jaathi,1993.0,drama,,,,
ezhai padum padu,1950.0,drama,,,,
ezham suryan,2012.0,,,,,
ezhavathu manithan,1982.0,"drama, tamil cinema",,,,
ezhumalai,2002.0,action,,,,
ezhupunna tharakan,1999.0,"action, drama",,,,
ezop,1969.0,drama,,,,
ezra,2007.0,"drama, world cinema, war film",,,,
eşkıya,1996.0,"thriller, crime fiction, drama",,,,
eşrefpaşalılar,2010.0,"comedy film, drama",,,,
f,2010.0,horror,,,,
f for fake,1973.0,"biography, film, experimental film, documentary, avant-garde, essay film",,,,
"f*** off, i'm ginger",2007.0,documentary,,,,
f. scott fitzgerald and 'the last of the belles',1974.0,"romance film, biography, drama",,,,
f....as in fairbanks,1976.0,"drama, comedy",,,,
f.a.l.t.u,2011.0,"drama, comedy",,,,
f.a.r.t. the movie,1991.0,comedy,,,,
f.i.s.t,1978.0,"crime fiction, drama, political drama, new hollywood",11000000.0,,,
f.t.a.,1972.0,"history, war film, documentary",,,,
f.t.w.,1994.0,"crime fiction, romantic drama, romance film, drama, crime drama",,,,
f/x,1986.0,"thriller, action thrillers, action, chase movie",,,,
f/x2,1991.0,"thriller, action",,,,
f3,1994.0,"anime, japanese movies",,,,
f3: fun and frustration,2022.0,,,,,
f9: the fast saga,2021.0,,,,,
faasle,1985.0,"romantic drama, romance film, drama, world cinema",,,,
faat kiné,2000.0,"drama, world cinema",,,,
fab five: the texas cheerleader scandal,2008.0,"drama, television movie",,,,
fabian,1980.0,drama,,,,
fabiola,1949.0,"historical drama, black-and-white",,,,
fabiola,1918.0,"silent film, historical fiction",,,,
fabled,2004.0,,400000.0,,,
fabricated city,2017.0,,,,,
faccia a faccia,1967.0,"spaghetti western, western, action",,,,
face,2009.0,"drama, comedy, world cinema",,,,
face,2000.0,"japanese movies, drama, comedy",,,,
face,1997.0,"thriller, crime thriller, crime fiction, drama",,,,
face,2004.0,"horror, world cinema",,,,
face 2 face,2012.0,documentary,,,,
face in the night,1957.0,"crime fiction, drama",,,,
face in the rain,1963.0,"indie, black-and-white, war film",,,,
face of a fugitive,1959.0,western,,,,
face of evil,1996.0,"crime fiction, thriller, drama, psychological thriller, television movie",,,,
face of the screaming werewolf,1964.0,horror,,,,
face off 6: the ticket of destiny,2023.0,,,,,
face off 7: one wish,2024.0,,,,,
face the evil,1997.0,"action/adventure, thriller, action thrillers, action, indie",,,,
face the music,1954.0,"crime fiction, drama",,,,
face to face,1976.0,"fantasy, drama, art film, world cinema",,,,
face to face,2011.0,drama,,,,
face to face,1963.0,drama,,,,
face to face,1952.0,"western, drama, black-and-white",,,,
face à l’océan,1920.0,"silent film, drama, indie, black-and-white",,,,
face-off,1971.0,"sports, drama",,,,
face/off,1997.0,"thriller, crime fiction, tragedy, chase movie, science fiction, action thrillers, action",80000000.0,,,
faceless,1988.0,"horror, slasher",,,,
faces,1968.0,"drama, indie",,,,
faces in the crowd,2011.0,"thriller, horror",,,,
faces in the dark,1960.0,"thriller, psychological thriller",,,,
faces of children,1925.0,"silent film, drama, world cinema, black-and-white",,,,
faces of death,1978.0,"crime fiction, horror, documentary",,,,
faces of death 2,1981.0,"horror, documentary",,,,
faces of death 3,1985.0,"horror, documentary",,,,
faces of death 4,1990.0,"horror, documentary",,,,
faces of death 5,1995.0,"horror, documentary",,,,
faces of death 6,1996.0,"horror, documentary",,,,
faces of gore,1999.0,"mondo film, documentary",,,,
faces of gore 2,2000.0,"horror, mondo film, documentary",,,,
faces of gore 3,2000.0,"horror, mondo film, documentary",,,,
faces places,2017.0,,,,,
facing ali,2009.0,"sports, biography, boxing, documentary",,,,
facing goliath,2006.0,documentary,,,,
facing sudan,2007.0,"history, documentary",,,,
facing the giants,2006.0,"christian film, sports, drama, indie",100000.0,,,
facing the music,2002.0,"world cinema, documentary",,,,
facing the music,1941.0,"musical, romance film",,,,
facing the music,1941.0,comedy film,,,,
facing the truth,2002.0,"culture & society, drama, social issues",,,,
facing windows,2003.0,"lgbt, romantic drama, romance film, drama, world cinema",,,,
facing your danger,1946.0,"short film, sports, documentary",,,,
factory girl,2006.0,"biography, indie, period piece, drama, biopic [feature], biographical film",7000000.0,,,
factotum,2005.0,"biography, indie, comedy-drama, drama, comedy, film adaptation, black comedy, romance film, tragicomedy",,,,
"facundo, el tigre de los llanos",1952.0,black-and-white,,,,
fade,2007.0,"drama, indie, psychological thriller",,,,
fade to black,1980.0,"thriller, b-movie, indie, horror, slasher, teen",,,,
fade to black,2006.0,"thriller, crime fiction, mystery, period piece, drama, crime thriller, film noir",,,,
fade to black,2004.0,"hip hop movies, rockumentary, documentary",,,,
fade to red,2006.0,music,,,,
fading gigolo,2014.0,,,3800000.0,18936431.0,22736431.0
fading of the cries,2011.0,"zombie film, horror, fantasy",,,,
fados,2007.0,"art film, world cinema, history, musical, drama, music, romantic drama, romance film, documentary",,,,
faerie tale theatre: goldilocks and the three bears,1983.0,"""childrens/family"", fantasy, fairy tale, ""childrens fantasy""",,,,
faeries,1981.0,short film,,,,
faeries,1999.0,"family film, fantasy, adventure, animation",,,,
fag hag,1998.0,"parody, lgbt, indie, gay, gay interest, comedy, gay themed",,,,
fahrenheit 11/9,2018.0,,5000000.0,,,
fahrenheit 451,1966.0,"thriller, science fiction, drama, dystopia, film adaptation",,,,
fahrenheit 9/11½,2007.0,documentary,,,,
fahrenhype 9/11,2004.0,"culture & society, social issues, documentary",,,,
fail-safe,2000.0,"thriller, science fiction, television movie, psychological thriller, black-and-white, drama, suspense, film adaptation, political drama",,,,
fail-safe,1964.0,"thriller, film adaptation, doomsday film, cold war, political thriller, nuclear warfare, drama, suspense, war film, political drama",,,,
failan,2001.0,"romance film, drama, world cinema",,,,
failure is not an option,2003.0,historical fiction,,,,
failure of engineer garin,1973.0,science fiction,,,,
faintheart,2008.0,"comedy, slice of life story, domestic comedy",,,,
fair and muddy,1928.0,"short film, family film, silent film, black-and-white, comedy",,,,
fair and worm-er,1946.0,"short film, comedy film, family film, animation",,,,
fair exchange,1936.0,comedy,,,,
fair game (2010),2010.0,,,,,
fair lady,1922.0,silent film,,,,
fair love,2010.0,"romance film, drama",,,,
fair weather fiends,1946.0,"short film, family film, animation",,,,
fair wind to java,1953.0,adventure,,,,
fairy idol,2006.0,parody,,,,
fairy in a cage,1977.0,"japanese movies, erotica, pornographic movie",,,,
fairy tail the movie: the phoenix priestess,2012.0,"drama, animation",,,,
fairy tail: dragon cry,2017.0,,,,,
fairy tale killer,2012.0,"thriller, horror",,,,
fairy tales,1978.0,"romance film, fantasy, sex comedy, musical, comedy",,,,
fairyland: a kingdom of fairies,1903.0,"short film, silent film, adventure, black-and-white",,,,
fairytale of kathmandu,2007.0,"lgbt, culture & society, biography, documentary",,,,
fairytale: a true story,1997.0,"fantasy, family film, family drama, drama, period piece",,,,
faith,2010.0,drama,,,,
faith,1916.0,"silent film, black-and-white",,,,
faith and fate,2005.0,documentary,,,,
faith connections,2014.0,,550000.0,,,
faith happens,2012.0,drama,,,,
faith like potatoes,2006.0,"christian film, drama, world cinema",1100000.0,,,
faith of my fathers,2005.0,"biographical film, biography, drama, television movie, war film",,,,
faith school menace,2010.0,documentary,,,,
"faith, fraud & minimum wage",2010.0,"drama, comedy",,,,
"faith, hope and charity",1974.0,"comedy film, drama",,,,
"faith, hope and witchcraft",1960.0,family film,,,,
faithful,1936.0,musical,13000000.0,,,
faithful,1996.0,"crime fiction, black comedy, drama, comedy",13000000.0,,,
faithless,1932.0,drama,,,,
faithless,2000.0,"romantic drama, romance film, drama, world cinema",,,,
faja lobbi,1960.0,documentary,,,,
fake,1996.0,"mystery, comedy film, romance film, animation",,,,
fake,2003.0,romance film,,,,
fake id,2003.0,"lgbt, parody, comedy",,,,
fakers,2004.0,"action/adventure, action, comedy",,,,
fakin' da funk,2000.0,"family drama, comedy-drama, comedy",,,,
fakira,1976.0,"world cinema, musical, drama, family film, bollywood",,,,
faktas,1981.0,"drama, docudrama, war film",,,,
falafel,2006.0,"black comedy, drama, comedy, world cinema",,,,
falcon down,2000.0,"action/adventure, thriller, action thrillers, action",,,,
falcon rising,2014.0,,4500000.0,,,
falcons,2002.0,drama,,,,
falcão - meninos do tráfico,2006.0,documentary,,,,
falešná kočička aneb když si žena umíní,1926.0,comedy,,,,
