Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
netaji subhas chandra bose: the forgotten hero,2004.0,"history, biographical film, drama, art film, war film",,,,
netforce,1999.0,"thriller, science fiction, television movie, war film, action, spy",,,,
netherbeast incorporated,2007.0,"black comedy, horror comedy, horror, indie, comedy",,,,
netherworld,1992.0,"b-movie, horror",,,,
neti bharatam,1983.0,"musical, drama",,,,
neti siddhartha,1990.0,action,,,,
netri kann,1981.0,drama,,,,
netru indru naalai,2008.0,action,,,,
netru indru naalai,1974.0,,,,,
netrun-mon,2004.0,"comedy film, animation",,,,
nets of destiny,1924.0,"drama, adventure",,,,
netto,2005.0,"political satire, comedy-drama, comedy",,,,
network,1976.0,"parody, black comedy, satire, drama, new hollywood",3800000.0,,,
netz über bord - heringsfang auf der nordsee,1955.0,documentary,,,,
netzwerk,1969.0,,,,,
neues vom hexer,1965.0,"crime fiction, black-and-white",,,,
neuf mois,1994.0,comedy,,,,
neuilly yo mama!,2009.0,,,,,
neukölln unlimited,2010.0,"culture & society, documentary",,,,
neumi,1980.0,melodrama,,,,
neurosia: 50 years of perversity,1995.0,"biographical film, drama, documentary",,,,
neutral port,1940.0,"romance film, action, war film",,,,
nevada,1927.0,western,,,,
nevada,1997.0,drama,,,,
nevada,1944.0,"action/adventure, western, action",,,,
nevada city,1941.0,"western, action, black-and-white",,,,
nevada smith,1966.0,"action/adventure, western",,,,
nevada smith tv,1975.0,"western, war film",,,,
never a dull moment,1950.0,"romance film, comedy",,,,
never a dull moment,1968.0,"crime fiction, adventure, mystery, drama, comedy, family film",,,,
never again,1916.0,"short film, silent film, indie, black-and-white, comedy",500000.0,,,
never back down 2: the beatdown,2011.0,"action/adventure, thriller, action, martial arts film",3000000.0,,,
never been kissed,1999.0,"romantic comedy, romance film, drama, comedy, teen",,,,
never been thawed,2005.0,"parody, mockumentary, satire, comedy, indie",,,,
never bug an ant,1969.0,"short film, animation",,,,
never cry werewolf,2008.0,horror,,,,
never cry wolf,1983.0,"action/adventure, animal picture, drama, adventure",,,,
never die alone,2004.0,"crime fiction, thriller, action/adventure, mystery, crime thriller, action",,,,
never ending story,2012.0,"comedy film, romance film",,,,
never ever,1996.0,drama,,,,
never fear,1949.0,drama,,,,
never forever,2007.0,"romantic drama, marriage drama, drama, indie",,,,
never forget,1991.0,"drama, war film",,,,
never forget me,1976.0,"romance film, drama",,,,
never give a sucker an even break,1941.0,"absurdism, satire, comedy, black-and-white, slapstick",,,,
never give up: the 20th century odyssey of herbert zipper,1995.0,"short film, history, indie, documentary",,,,
never gone,2016.0,,,,,
never let go,1960.0,"crime fiction, thriller, drama, crime thriller",,,,
never let me go,1953.0,"drama, black-and-white",15000000.0,,,
never let me go,2010.0,"thriller, romantic drama, science fiction, drama, romance film",15000000.0,,,
never look away,2018.0,,,,,
never look back,1952.0,drama,,,,
never love a stranger,1958.0,"thriller, crime fiction, gangster film, crime drama, drama, film adaptation, crime thriller, film noir",,,,
never mind the quality feel the width,1973.0,comedy film,,,,
never on sunday,1960.0,"romantic comedy, world cinema, drama, comedy, romantic drama, romance film",,,,
never on tuesday,1989.0,"drama, comedy, adventure",,,,
never say die,1988.0,"action, spy",,,,
never say die,2003.0,"music, concert film",,,,
never say die,1924.0,comedy,,,,
never say die,1939.0,"romantic comedy, black-and-white",,,,
never say goodbye,1956.0,"romance film, drama",,,,
never say goodbye,1946.0,comedy,,,,
never say never again,1983.0,"thriller, action thrillers, action/adventure, glamorized spy film, action, spy",36000000.0,,,
never say never mind: the swedish bikini team,2001.0,"action, adventure, comedy",,,,
never sleep again: the elm street legacy,2010.0,"cult, horror, documentary",,,,
never so few,1959.0,"action/adventure, romance film, action, drama, war film",,,,
never steal anything small,1959.0,"crime fiction, gangster film, musical comedy, musical, drama, comedy",,,,
never stop,2021.0,,,,,
never surrender,2009.0,"action thrillers, action/adventure, action, martial arts film, thriller",,,,
never take no for an answer,1951.0,drama,,,,
never take sweets from a stranger,1960.0,"thriller, mystery, drama",,,,
never talk to strangers,1995.0,"thriller, erotic thriller, psychological thriller, suspense",,,,
never the twain shall meet,1925.0,"silent film, drama, black-and-white",,,,
never the twain shall meet,1931.0,drama,,,,
never too late,1965.0,comedy,,,,
never too late,1997.0,"drama, comedy, indie",,,,
never too late to mend,1937.0,"drama, melodrama, prison, film adaptation",,,,
never too old,1914.0,short film,,,,
never too young to die,1986.0,"action, drama, adventure",,,,
never touched me,1919.0,"short film, silent film, indie, black-and-white, comedy",,,,
never wave at a wac,1953.0,"romance film, adventure, comedy film",,,,
never weaken,1921.0,"short film, silent film, indie, black-and-white, comedy",,,,
"never, never land",1980.0,drama,,,,
neverland,2003.0,"fantasy, drama",,,,
neverland,2011.0,"fantasy, adventure",,,,
nevermore,2007.0,"thriller, suspense, psychological thriller",,,,
neverwas,2005.0,"thriller, fantasy, drama, psychological thriller",,,,
nevidni bataljon,1967.0,war film,,,,
nevíte o bytě?,1947.0,comedy film,,,,
new,2004.0,"musical, drama, comedy",,,,
new * desired sister-in-law: immoral relations,2001.0,japanese movies,,,,
new adventures of a yankee in king arthur's court,1988.0,"fantasy, adventure",,,,
new adventures of get rich quick wallingford,1931.0,"crime fiction, romance film, comedy",,,,
new americans,1944.0,"short film, documentary",,,,
new battles without honor and humanity,2000.0,drama,,,,
new best friend,2002.0,"thriller, crime thriller, psychological thriller, teen, suspense",,,,
new brooklyn,2009.0,"drama, indie",,,,
new brooms,1925.0,"romance film, silent film, comedy film",,,,
"new crouching tiger, hidden dragon",2004.0,"wuxia, adventure, world cinema, action/adventure, period piece, martial arts film, romance film, action, chinese movies",,,,
new cutie honey,1994.0,"science fiction, animation, anime, fantasy, comedy, action",,,,
new dawn,1999.0,"family drama, drama",,,,
new delhi,1987.0,"thriller, action, bollywood",,,,
new delhi,1956.0,"world cinema, musical, drama, comedy, romantic drama, romance film, bollywood",,,,
new delhi times,1986.0,drama,,,,
new dragon gate inn,1992.0,"wuxia, martial arts film, chinese movies",,,,
new faces,1954.0,"musical, comedy",,,,
new faces of 1937,1937.0,"romantic comedy, musical, comedy",,,,
new fist of fury,1976.0,"action/adventure, action, martial arts film, chinese movies, world cinema",,,,
new frontier,1939.0,black-and-white,,,,
new gods: nezha reborn,2021.0,,,,,
new happy dad and son 3: adventure in russia,2018.0,,,,,
new happy dad and son 4,2021.0,,,,,
new jack city,1991.0,"thriller, crime fiction, gangster film, indie, crime drama, blaxploitation, drama, action",,,,
new jersey drive,1995.0,"crime fiction, action/adventure, drama, juvenile delinquency film, crime drama",,,,
new jersey the movie,2009.0,"short film, documentary",,,,
new jerusalem,2011.0,drama,,,,
new kids turbo,2010.0,"comedy film, action",,,,
new mexico,1951.0,"western, action",,,,
new moon,1930.0,musical,,,,
new moon,2009.0,"thriller, horror, adventure, fantasy, film adaptation, drama, romantic drama, romance film, teen",,,,
new morals for old,1932.0,"pre-code, romance film, drama",,,,
new movietone follies of 1930,1930.0,musical,,,,
new mr. vampire,1987.0,"comedy horror, horror, chinese movies",,,,
new old,1979.0,,,,,
new one-armed swordsman,1971.0,"wuxia, action, drama, chinese movies",,,,
new order story,1993.0,"music, dance, rockumentary, documentary",,,,
new orleans,1947.0,"musical, drama, black-and-white",,,,
new orleans music in exile,2006.0,documentary,,,,
new pillow fight,1897.0,"short film, silent film, indie, black-and-white",,,,
new police story,2004.0,"thriller, action thrillers, world cinema, action/adventure, martial arts film, action, chinese movies",,,,
new port south,2001.0,"drama, coming of age, teen",,,,
new rose hotel,1999.0,"thriller, science fiction, future noir, indie, erotic thriller, fantasy, film adaptation, drama",,,,
new tales of the flying fox,1984.0,"wuxia, chinese movies",,,,
new town killers,2008.0,"thriller, crime thriller, chase movie, psychological thriller, indie",,,,
new urban cowboy: toward a new pedestrianism,2008.0,"indie, documentary",,,,
new waterford girl,1999.0,"indie, comedy-drama, drama, comedy, coming of age, teen",,,,
new wave hookers,1985.0,"adult, pornographic movie",,,,
new world,1995.0,"romantic drama, romance film, drama, world cinema",,,,
new world (2013),2013.0,,,,,
new world disorder i,2000.0,"sports, short film, action, documentary",,,,
new world disorder ii,2001.0,"sports, action",,,,
new world disorder iii,2002.0,"sports, action",,,,
new world disorder iv,2003.0,"sports, short film, action, documentary",,,,
new world disorder v,2004.0,"sports, action",,,,
new world disorder vi,2005.0,"sports, action",,,,
new world order,2009.0,"political cinema, culture & society, indie, social issues, documentary",,,,
new year,1924.0,"short film, chinese movies, animation",,,,
new year baby,2007.0,documentary,,,,
new year's day,2001.0,"drama, coming of age, comedy, indie",,,,
new year's eve,2011.0,"romantic comedy, comedy",,54544638.0,87500000.0,142044638.0
new year's evil,1980.0,"horror, slasher, indie",,,,
new yearâs eve,2011.0,,26000000.0,,,
new york,2009.0,"thriller, musical, drama, world cinema, bollywood",,,,
new york confidential,1955.0,"crime fiction, drama",,,,
new york doll,2005.0,"illnesses & disabilities, culture & society, punk rock, biography, indie, rockumentary, music, documentary",,,,
new york nights,1928.0,"crime fiction, drama",,,,
new york stories,1989.0,"anthology, comedy-drama, satire, drama, comedy, fantasy comedy",15000000.0,,,
new york street games,2010.0,"sports, documentary",,,,
new york town,1941.0,comedy,,,,
"new york, i love you",2008.0,"ensemble film, slice of life story, comedy-drama, drama, comedy, romantic drama, romance film",,,,
"new york, new york",1977.0,"period piece, musical, drama, romantic drama, romance film, new hollywood",14000000.0,,,
"new york, new york (2016)",2016.0,,,,,
new york: a documentary film,1999.0,"history, documentary",,,,
new zoo revue,1972.0,,,,,
newark athlete,1891.0,short film,,,,
newcastle,2008.0,"lgbt, drama, indie",,,,
newlywed hell,1975.0,"japanese movies, erotica, pornographic movie",,,,
newlyweds,2012.0,,9000.0,,,
newman's law,1974.0,"thriller, action",,,,
news,1989.0,"thriller, mystery, action",,,,
news from planet mars,2016.0,,,,,
news hounds,1947.0,"crime fiction, comedy",,,,
news items,1983.0,documentary,,,,
news of the world,2020.0,,,,,
newsboys' home,1938.0,black-and-white,,,,
newsfront,1978.0,"period piece, drama, indie, world cinema",,,,
newsies,1992.0,"family drama, musical, period piece, drama, family film, musical drama",,,,
newspaper boy,1955.0,drama,,,,
newt,2012.0,"computer animation, animation",,,,
newtonin 3-m vidhi,2008.0,"crime fiction, action",,,,
next aisle over,1919.0,"short film, silent film, indie, black-and-white, comedy",,,,
next avengers: heroes of tomorrow,2008.0,"superhero movie, superhero, animation, ""childrens"", fantasy, animated cartoon, family film, action",,,,
next day air,2009.0,"crime fiction, comedy of errors, action, crime comedy, comedy",3000000.0,,,
next door,2005.0,"thriller, drama, art film, world cinema",,,,
next door,1975.0,short film,,,,
next goal wins,2023.0,,,,,
next of kin,1982.0,"thriller, mystery, horror",,,,
next of kin,1989.0,"thriller, action/adventure, action",,,,
next of kin,1985.0,"drama, indie",,,,
next stop paradise,1980.0,drama,,,,
next stop wonderland,1998.0,"romantic comedy, indie, comedy-drama, drama, comedy, romantic drama, romance film",1000000.0,,,
"next stop, greenwich village",1976.0,"lgbt, romantic comedy, comedy-drama, drama, comedy, romance film, new hollywood",,,,
next time i'll aim for the heart,2016.0,,,,,
next time ned,2010.0,"drama, comedy",,,,
next time we love,1936.0,"romance film, melodrama, drama, black-and-white",,,,
next to no time,1958.0,comedy,,,,
next year in argentina,2005.0,documentary,,,,
next!,2002.0,"short film, comedy film",,,,
"next, a primer on urban painting",2005.0,documentary,,,,
nexus,2011.0,"action/adventure, thriller, action",,,,
neythukaran,2002.0,drama,,,,
nez de cuir,1952.0,drama,,,,
nezakonchennyy uzhin,1980.0,"crime fiction, comedy film",,,,
nezlobte dědečka,1934.0,comedy film,,,,
nezulla the rat monster,2002.0,horror,,,,
nga mesi i errësirës,1978.0,"action, drama, black-and-white",,,,
ngain nghon,2007.0,"romance film, drama",,,,
ngati,1987.0,drama,,,,
ngayong nandito ka,2003.0,"romantic drama, romance film, drama, filipino movies, world cinema",,,,
ngwe pay lo ma ya,1932.0,,,,,
ni liv,1959.0,war film,,,,
niagara,1953.0,"thriller, psychological thriller, mystery, drama, crime thriller, film noir",1250000.0,,,
niagara falls,1941.0,"short film, romantic comedy",,,,
niagara falls,1932.0,"short film, comedy, black-and-white",,,,
niagara fools,1956.0,"short film, family film, comedy film, animation",,,,
niagara motel,2006.0,"ensemble film, indie, comedy-drama, drama, comedy, black comedy",,,,
"niagara, niagara",1997.0,"romance film, drama",,,,
nicaragua was our home,1985.0,documentary,,,,
nice bombs,2009.0,"political cinema, history, documentary",,,,
nice dreams,1981.0,"cult, comedy",,,,
nice girl?,1941.0,musical,,,,
nice guy johnny,2010.0,"romantic comedy, romance film, comedy-drama, comedy, indie",,,,
nice guys,2005.0,"crime fiction, heist, comedy film",,,,
nice guys finish first,1986.0,"history, documentary",,,,
nice people,1922.0,silent film,,,,
nice shootin' cowboy,2008.0,"short film, western, drama",,,,
nice time,1957.0,"short film, culture & society, experimental film, avant-garde, documentary",,,,
nice view,2022.0,,,,,
niceland,2004.0,drama,,,,
nicholas and alexandra,1971.0,"historical fiction, history, biopic [feature], epic, period piece, drama, war film, biographical film, historical epic",,,,
nicholas nickleby,1947.0,"period piece, drama, black-and-white, film adaptation",10000000.0,,,
nicholas nickleby,2002.0,"costume drama, family drama, period piece, drama, coming of age, family film",10000000.0,,,
nicholas on holiday,2014.0,,,,,
nicholas' gift,1994.0,"crime fiction, drama, medical fiction, docudrama",,,,
nick carter et le trèfle rouge,1965.0,"action, spy",,,,
nick carter va tout casser,1964.0,"crime fiction, action, drama, adventure",,,,
"nick carter, le roi des détectives",1908.0,"crime fiction, short film",,,,
nick fury: agent of shield,1998.0,"action, superhero, superhero movie",,,,
nick knight,1989.0,"detective fiction, horror, detective, television movie",,,,
nick of time,1995.0,"thriller, crime fiction, psychological thriller, short film, drama, suspense, crime thriller",,,,
nick the sting,1976.0,"thriller, action",,,,
nickel mountain,1984.0,drama,,,,
nickelback - live at home,2002.0,,,,,
nickelback - photo album,2005.0,music,,,,
nickelback - the videos,2003.0,short film,,,,
nickelodeon,1976.0,"period piece, comedy-drama, comedy",,,,
nicky's family,2011.0,"biographical film, drama, documentary",,,,
"nico, 1988",2018.0,,,,,
nicole,1988.0,"thriller, indie, erotic thriller, drama, suspense, crime thriller",,,,
nicotina,2003.0,"crime fiction, heist, gangster film, world cinema, caper story, action/adventure, thriller, comedy, drama, crime thriller",,,,
nidhanaya,1972.0,"romance film, drama",,,,
nidra,2012.0,drama,,,,
niebezpieczny romans,1930.0,black-and-white,,,,
niedorajda,1937.0,comedy film,,,,
nieng arp,2004.0,horror,,,,
niespotykanie spokojny człowiek,1975.0,comedy,,,,
niet tevergeefs,1948.0,"black-and-white, war film",,,,
nietzsche,2003.0,"short film, drama",,,,
nietzsche and the nazis,2006.0,"political cinema, history, documentary",,,,
niflheim: blood & bullets,2009.0,"horror, war film",,,,
nigahen: nagina part ii,1989.0,"drama, world cinema",,,,
nigel planter and the chamber pot of secrets / circus of fear,1966.0,"mystery, black-and-white",,,,
night 'n' gales,1937.0,"short film, comedy, black-and-white",,,,
night across the street,2012.0,drama,,,,
night after night,1932.0,"drama, romantic drama, pre-code, black-and-white",,,,
night alarm,1934.0,"romance film, drama, black-and-white",,,,
night and day,2008.0,"drama, world cinema",,,,
night and day,1946.0,"musical, biography, drama, biographical film",,,,
night and day,1932.0,comedy film,,,,
night and fog,2009.0,"drama, chinese movies, world cinema",,,,
