Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
silver streak,1976.0,"thriller, crime fiction, action/adventure, mystery, comedy, action",,,,
silver top,1938.0,crime fiction,,,,
silver wings,1922.0,"silent film, family drama, drama, black-and-white",,,,
silverado,1985.0,"ensemble film, action/adventure, revisionist western, western, comedy, action",26000000.0,,,
silverlake life: the view from here,1992.0,"lgbt, culture & society, biography, illnesses & disabilities, documentary",,,,
silvester home run,2008.0,"short film, black-and-white",,,,
silvia silombra,1913.0,"silent film, drama",,,,
sim-feng shui,1997.0,"horror, fantasy",,,,
simanaheen,2012.0,romance film,,,,
simba,1955.0,"drama, romantic drama, romance film, action, political drama, historical drama",,,,
simba: king of the beasts,1928.0,documentary,,,,
simha,2009.0,action,,,,
simhadri,2003.0,"action, drama",,,,
simhapuri simham,1983.0,"romance film, action",,,,
simhasanam,2012.0,action,,,,
simhasanam,1986.0,"drama, adventure",,,,
simla special,1982.0,drama,,,,
simmarasi,1998.0,family film,,,,
simmasanam,2000.0,family film,,,,
simmba,2018.0,,,,,
simon,1980.0,"science fiction, satire, comedy",1300000.0,,,
simon,2004.0,"drama, comedy, world cinema",1300000.0,,,
simon and laura,1955.0,"comedy of errors, comedy",,,,
simon and the oaks,2012.0,,,,,
simon birch,1998.0,"buddy film, comedy-drama, childhood drama, coming of age, comedy, drama, family film",20000000.0,,,
simon magus,1999.0,"drama, mystery, romance film, fantasy, period piece",,,,
simon says,2006.0,"thriller, crime fiction, horror, mystery, slasher, teen",,,,
simon sez,1999.0,"thriller, short film, world cinema, action/adventure, comedy, action thrillers, action",,,,
simon werner a disparu,2010.0,"thriller, mystery, drama, world cinema",,,,
"simon, king of the witches",1971.0,"drama, horror, supernatural",,,,
"simon, simon",1970.0,"short film, comedy",,,,
simone: woman of the century,2022.0,,,,,
simpatico,1999.0,"crime fiction, drama, indie, world cinema, comedy",,,,
simple gifts,1998.0,indie,,,,
simple men,1992.0,"romantic comedy, crime fiction, adventure, comedy-drama, drama, comedy, romance film, indie",,,,
simple people,1945.0,,,,,
simple simon,1922.0,romance film,,,,
simple simon,2010.0,"romantic comedy, world cinema, coming of age, comedy, drama, romantic drama, romance film",,,,
simplon-tunnel,1959.0,,,,,
simply black,2020.0,,,,,
simply irresistible,1999.0,"romantic comedy, drama, romance film, fantasy, comedy",6000000.0,,,
simply raw: reversing diabetes in 30 days,2009.0,documentary,,,,
simón bolívar,1942.0,"history, biographical film, drama, adventure, war film",,,,
simón del desierto,1965.0,"art film, world cinema, history, surrealism, satire, drama, comedy",,,,
sin,1915.0,"silent film, drama, black-and-white",,,,
sin by silence,2009.0,documentary,,,,
sin city 2,2013.0,"thriller, crime fiction, superhero movie, action/adventure, drama, crime thriller, action",,,,
sin city: a dame to kill for,2014.0,,65000000.0,13757804.0,26893038.0,40650842.0
sin dejar huella,2000.0,"drama, comedy-drama, buddy film, world cinema, road movie",,,,
sin dejar rastros,1918.0,"silent film, indie, black-and-white, animation",,,,
sin nombre,2009.0,"crime fiction, thriller, drama, adventure",,,,
sin of a family,2011.0,"crime fiction, mystery, drama, thriller",,,,
sin-jin smyth,2006.0,horror,,,,
sin: the movie,2000.0,"science fiction, action, japanese movies, anime, animation",,,,
sinbad,1994.0,"family film, japanese movies, adventure, animation",,,,
sinbad and the eye of the tiger,1977.0,"swashbuckler films, science fiction, fantasy adventure, adventure, stop motion, costume drama, action/adventure, fantasy, ""childrens fantasy"", drama, family film, action, mythological fantasy",,,,
sinbad and the minotaur,2011.0,"action/adventure, fantasy",,,,
sinbad of the seven seas,1989.0,"fantasy adventure, adventure, action/adventure, fantasy, mythological fantasy, sword and sorcery films",,,,
sinbad the sailor,1935.0,"short film, animation",,,,
sinbad the sailor,1947.0,"costume drama, fantasy",,,,
sinbad: beyond the veil of mists,2000.0,"fantasy adventure, adventure, ""childrens/family"", computer animation, animation, fantasy, family film",,,,
since otar left,2003.0,"drama, world cinema",,,,
since pearl harbor,1943.0,"short film, documentary",,,,
since you went away,1944.0,"family drama, roadshow theatrical release, drama, black-and-white, war film",,,,
since you've been gone,1998.0,"romantic comedy, romance film, comedy, television movie",,,,
sincerely charlotte,1985.0,"thriller, romance film",,,,
sindhoora cheppu,1971.0,,,,,
sindhooram,1997.0,drama,,,,
sindhu bhairavi,1985.0,drama,,,,
sindoora sandhyakku mounam,1982.0,"crime fiction, comedy film, action",,,,
sindooram,1976.0,,,,,
sinema,2002.0,"music, musical, concert film, documentary",,,,
sinful,1965.0,"crime fiction, drama",,,,
sinful davey,1969.0,"crime fiction, crime comedy, comedy, adventure",,,,
sing 2,2021.0,,,,,
sing a song of six pants,1947.0,"short film, comedy, black-and-white, slapstick",,,,
sing along with me,1952.0,musical,,,,
sing another chorus,1941.0,"musical, black-and-white",,,,
sing as we go,1934.0,"musical, comedy, black-and-white",,,,
sing boy sing,1958.0,"musical, drama",,,,
sing sing,1983.0,comedy,,,,
sing sing nights,1934.0,"crime fiction, mystery, drama",,,,
sing street,2016.0,,,,,
sing you sinners,1938.0,"musical, romance film, black-and-white, comedy",,,,
sing your song,2011.0,documentary,,,,
sing your way home,1945.0,"musical, comedy",,,,
sing!,2001.0,"short film, documentary",,,,
sing*ularity,2008.0,indie,,,,
"sing, cowboy, sing",1937.0,"music, action, drama",,,,
"sing, sinner, sing",1933.0,"crime fiction, thriller, romance film, drama, crime thriller",,,,
singakutty,2008.0,drama,,,,
singam,2010.0,"thriller, crime fiction, action, drama",,,,
singam 2,2012.0,action,,,,
singapore,1947.0,romance film,,,,
singapore,1960.0,"thriller, action",,,,
singapore dreaming,2006.0,"family drama, drama",,,,
singapore sue,1932.0,short film,,,,
singapore woman,1941.0,drama,,,,
singara chennai,2004.0,,,,,
singaravelan,1992.0,comedy,,,,
singed,1927.0,silent film,,,,
singh is bling,2015.0,,,,,
singh is king,2008.0,,,,,
singh is kinng,2008.0,"crime fiction, world cinema, road movie, musical, adventure comedy, comedy, romance film, action, bollywood",,,,
singh saab the great,2013.0,,,,,
singham,2009.0,,,,,
singham,2011.0,"action, bollywood",,,,
singham returns,2014.0,,,,,
singin' in the rain,1952.0,"romance film, musical, comedy, musical comedy",2540000.0,,,
singin' in the rain,1952.0,"romance film, musical, comedy, musical comedy",2540000.0,,,
singing in the dark,1956.0,"crime fiction, music, drama",,,,
singing lovebirds,1939.0,"musical, comedy film",,,,
single handed,1923.0,"silent film, western, indie, black-and-white",,,,
single life,1921.0,"silent film, drama",,,,
single room furnished,1968.0,drama,,,,
single video theory,1998.0,"short film, documentary",,,,
single white female,1992.0,"thriller, crime thriller, drama, suspense, psychological thriller",,,,
single white female 2: the psycho,2005.0,"thriller, crime thriller, suspense, psychological thriller",,,,
single wives,1924.0,silent film,,,,
singles,1992.0,"romantic comedy, romance film, comedy",,,,
singles,2003.0,"romantic comedy, romantic drama, romance film, drama, world cinema",,,,
singoalla,1949.0,"history, drama, adventure",,,,
singularity,2011.0,"romance film, adventure",,,,
sinhasan,1979.0,"crime fiction, world cinema, musical, drama, political drama, bollywood",,,,
sinimäed,2006.0,"documentary, war film",,,,
sinister 2,2015.0,,10000000.0,27740955.0,26363270.0,54104225.0
sinister hands,1932.0,"thriller, horror, mystery, drama, film adaptation, crime thriller, whodunit",,,,
"sinister saga of making ""the stunt man""",2001.0,documentary,,,,
sinister street,1922.0,"silent film, drama",,,,
sink or swim,2018.0,,,,,
sink pink,1965.0,"short film, animation",,,,
sink the bismarck!,1960.0,"action/adventure, combat films, action, drama, war film",,,,
sinkhole,2021.0,,,,,
sinkin' in the bathtub,1930.0,"short film, black-and-white",,,,
sinner,2007.0,"drama, indie",,,,
sinners,2007.0,"crime fiction, drama",,,,
sinners & saints,2010.0,"crime fiction, thriller, action",,,,
sinners in heaven,1924.0,"romance film, silent film, adventure, romantic drama",,,,
sinners in paradise,1938.0,"drama, adventure",,,,
sinners in silk,1924.0,"romantic drama, silent film, romance film",,,,
sinners in the sun,1932.0,romance film,,,,
sinners' holiday,1930.0,"crime fiction, romance film",,,,
sinong kapiling? sinong kasiping?,1977.0,"musical, drama, filipino movies",,,,
sins,2005.0,"romantic drama, romance film, drama, world cinema",,,,
sins of silence,1996.0,"horror, drama",,,,
sins of the father,2002.0,"crime fiction, drama",,,,
sins of the fathers,1928.0,silent film,,,,
sins of the fleshapoids,1965.0,"cult, science fiction",,,,
sins of the parents,1914.0,"silent film, drama",,,,
sione's 2: unfinished business,2012.0,comedy film,,,,
sione's wedding,2006.0,"romantic comedy, romance film, comedy, world cinema",,,,
sioux city,1994.0,"thriller, crime fiction, detective fiction, indie, detective, mystery, drama, crime thriller",,,,
sir,1993.0,"crime fiction, drama, bollywood, world cinema",,,,
sir arne's treasure,1919.0,"thriller, silent film, drama, world cinema",,,,
sir c. p.,2011.0,,,,,
sir galahad of twilight,1914.0,"short film, silent film, indie, black-and-white",,,,
sir henry at rawlinson end,1980.0,"comedy, black-and-white",,,,
sir! no sir!,2005.0,"biography, indie, history, war film, political cinema, documentary",,,,
sira` fi al-mina,1956.0,"crime fiction, romance film, action, drama",,,,
sira` fi al-wadi,1954.0,"romance film, drama",,,,
siren,2006.0,"short film, music, romance film, drama, comedy",,,,
siren of bagdad,1953.0,"fantasy, comedy, adventure",,,,
sirens,1999.0,drama,,,,
sirens,1994.0,"romantic comedy, indie, world cinema, drama, comedy, romantic drama, romance film, religious film",,,,
sirens of the caribbean,2009.0,"mystery, science fiction",,,,
sirf,2008.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
sirf tum,1999.0,"romance film, drama",,,,
siri siri muvva,1978.0,"family film, musical",,,,
sirithu vazha vendum,1974.0,,,,,
sirivennela,1986.0,"musical, drama, bollywood, world cinema",,,,
sirocco,1951.0,"thriller, drama, black-and-white, film noir, suspense",,,,
sironia,2011.0,drama,,,,
sirphire,2012.0,comedy film,,,,
siruthai,2011.0,"thriller, action, drama, comedy",,,,
siréna,1947.0,"drama, black-and-white",,,,
sisi/last minute,1991.0,drama,,,,
sisily 2km,2004.0,"horror, comedy",,,,
sisindri,1995.0,"family film, comedy",,,,
sissi,1955.0,"romantic comedy, world cinema, drama, comedy, romantic drama, biographical film, romance film",,,,
sissi - fateful years of an empress,1957.0,"romantic drama, biographical film, drama, romance film, world cinema",,,,
sissi - the young empress,1956.0,"romantic drama, romance film, drama, world cinema",,,,
sissy frenchfry,2005.0,"short film, gay interest, comedy, gay, gay themed",,,,
sista dansen,1993.0,"ensemble film, drama",,,,
sista kontraktet,1998.0,"thriller, crime thriller, crime fiction, drama, biopic [feature]",,,,
sistagod,2006.0,"drama, fantasy",,,,
sister,2012.0,drama,,,,
sister (2012),2012.0,,,,,
sister act,1992.0,"crime fiction, musical, comedy of errors, comedy",,,,
sister act 2: back in the habit,1993.0,"musical, comedy",,,,
sister dearest,1984.0,"adult, pornographic movie",,,,
sister kenny,1946.0,"drama, biopic [feature]",,,,
sister mary,2010.0,"musical, comedy",,,,
sister mary explains it all,2001.0,black comedy,,,,
sister my sister,1995.0,"lgbt, indie, erotic thriller, period piece, drama, suspense",,,,
sister rose's passion,2004.0,"short film, culture & society, biography, indie, documentary",,,,
sister street fighter,1974.0,"japanese movies, world cinema, action/adventure, martial arts film, drama, action",,,,
sister street fighter - fifth level fist,1976.0,japanese movies,,,,
sister wife,2000.0,documentary,,,,
"sister, sister",1979.0,"drama, television movie",,,,
"sister, sister",1987.0,"thriller, mystery, horror, psychological thriller, suspense",,,,
sister-in-law's wet thighs,2001.0,japanese movies,,,,
sisteraka,2012.0,comedy film,,,,
sisterhood,2008.0,"black comedy, comedy of errors, buddy film, comedy, indie",,,,
sisters in law,2005.0,documentary,300000.0,,,
sisters in resistance,2000.0,"biography, history, biographical film, documentary, war film",,,,
sisters of death,1977.0,"thriller, mystery, horror, slasher",,,,
sisters of the gion,1936.0,"japanese movies, drama, art film, world cinema",,,,
sisters on the road,2009.0,drama,,,,
"sisters, or the balance of happiness",1979.0,"drama, world cinema",,,,
sisu,2023.0,,,,,
sit tight,1931.0,comedy,,,,
sita sings the blues,2008.0,"indie, computer animation, animation, musical, drama, romantic drama, romance film",,,,
sitaara,1983.0,"musical, drama, family film",,,,
sitadevi,1982.0,"family film, drama",,,,
sitamgar,1985.0,action,,,,
sitapur ki geeta,1987.0,"crime fiction, action",,,,
sitara,1980.0,"family film, drama",,,,
sitaron se aage,1958.0,family film,,,,
sitcom,1998.0,"lgbt, world cinema, comedy-drama, comedy, black comedy, domestic comedy",,,,
sith apprentice,2005.0,"fan film, short film, indie",,,,
sitt al-bayt,1949.0,comedy,,,,
sitting bull,1954.0,"western, indian western, cavalry film",,,,
sitting ducks,1980.0,"crime fiction, comedy film, indie",,,,
sitting on the moon,1936.0,"music, musical, drama, comedy",,,,
sitting pretty,1933.0,"pre-code, comedy",,,,
sitting pretty,1948.0,comedy,,,,
sitting target,1972.0,"action, drama",,,,
situation hopeless... but not serious,1965.0,"comedy, war film",,,,
siudo ko sindoor,2001.0,drama,,,,
siva,1989.0,"action, bollywood",,,,
siva manasula sakthi,2009.0,romantic comedy,,,,
sivagangai seemai,1959.0,,,,,
sivaji: the boss,2007.0,"thriller, romance film, action, drama, adventure",,,,
sivakamiyin selvan,1974.0,,,,,
sivakasi,2005.0,"musical, drama, bollywood, world cinema",,,,
sivakavi,1943.0,romance film,,,,
sivandha mann,1969.0,,,,,
sivappathigaram,2006.0,action,,,,
sivappu sooriyan,1983.0,,,,,
sivaranjani,1978.0,drama,,,,
sivathaandavam,1977.0,action,,,,
sivi,2007.0,horror,,,,
six bend trap,2006.0,"crime fiction, comedy-drama, comedy",,,,
six bridges to cross,1955.0,"crime fiction, drama",,,,
six bullets,2007.0,"short film, western, indie",,,,
six bullets,2012.0,"crime fiction, thriller, action",,,,
six cylinder love,1923.0,"comedy film, drama",,,,
six days seven nights,1998.0,"romantic comedy, adventure, action/adventure, comedy, romance film, action",,,,
"six days, seven nights",1998.0,,80000000.0,,,
six degrees of celebration,2010.0,,,,,
six degrees of separation,1993.0,"mystery, drama, comedy",,,,
six hours to lose,1947.0,romance film,,,,
six in paris,1965.0,"drama, art film, world cinema",,,,
six lessons from madame la zonga,1941.0,comedy film,,,,
six million and one,2011.0,"family film, political drama, documentary",,,,
six o'clock news,1996.0,"culture & society, biography, media studies, documentary",,,,
six of a kind,1934.0,comedy,,,,
six pack,1982.0,"adventure, comedy-drama, sports, drama, comedy, family film, action",,,,
six pack annie,1975.0,"romance film, action, comedy film",,,,
six reasons why,2008.0,"action/adventure, western, drama, hybrid western",,,,
six shooter,2005.0,"short film, black comedy, comedy-drama, comedy",,,,
six ways to sunday,1997.0,"black comedy, comedy-drama, crime comedy, comedy, gangster film",,,,
six weeks,1982.0,drama,,,,
six-gun rhythm,1939.0,western,,,,
