Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
the brady bunch movie,1995.0,"parody, comedy, domestic comedy",,,,
the brain,1988.0,"science fiction, horror",,,,
the brain,1962.0,"crime fiction, drama, horror",,,,
the brain eaters,1958.0,"science fiction, horror, sci-fi horror",,,,
the brain from planet arous,1957.0,"alien film, science fiction, horror",,,,
the brain machine,1955.0,"thriller, crime fiction",,,,
the brain that sings,2015.0,,125000.0,,,
the brain that wouldn't die,1962.0,"science fiction, horror, indie, black-and-white, cult, comedy, b-movie, horror comedy",60000.0,,,
the brainiac,1961.0,"horror, world cinema",,,,
the brainiacs.com,2001.0,"family film, comedy",,,,
the brand new testament,2016.0,,,,,
the brand of cowardice,1916.0,drama,,,,
the brand upon the brain,2006.0,"drama, experimental film, silent film, fantasy, indie",,,,
the branded man,1918.0,"short film, silent film, western, black-and-white",,,,
the branded woman,1920.0,"silent film, drama",,,,
the brasher doubloon,1947.0,"thriller, mystery, film noir",,,,
the brass bottle,1964.0,"fantasy comedy, fantasy, comedy",,,,
the brass bullet,1918.0,"silent film, indie, black-and-white, adventure",,,,
the brass teapot,2013.0,,900000.0,,,
the brat,1919.0,"silent film, drama",,,,
the brat,1931.0,"comedy, black-and-white",,,,
the bravados,1958.0,"action/adventure, western, drama",,,,
the brave,1997.0,"family drama, drama",,,,
the brave archer,1977.0,"wuxia, world cinema, action/adventure, martial arts film, action, chinese movies",,,,
the brave archer 2,1978.0,"wuxia, chinese movies",,,,
the brave archer 3,1981.0,"wuxia, chinese movies",,,,
the brave don't cry,1952.0,drama,,,,
the brave engineer,1950.0,"short film, family film, comedy, animation",,,,
the brave little toaster,1987.0,"japanese movies, adventure, ""childrens/family"", road movie, animation, musical, ""childrens"", fantasy, comedy, music, family film",2300000.0,,,
the brave little toaster goes to mars,1998.0,"science fiction, adventure, animation, ""childrens"", comedy, family film",,,,
the brave little toaster to the rescue,1999.0,"adventure, ""childrens/family"", animation, ""childrens"", comedy, family film, family-oriented adventure",,,,
the brave ones,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
the bravest,2019.0,,,,,
the brazen beauty,1918.0,"silent film, comedy, black-and-white",,,,
the brazen bull,2010.0,"thriller, horror, psychological thriller, action/adventure, suspense, crime thriller, action",,,,
the brazilian job,2003.0,"thriller, crime fiction, action, drama",,,,
the breach,1970.0,"thriller, psychological thriller, world cinema",,,,
the bread and alley,1970.0,"short film, black-and-white",,,,
the bread of those early years,1962.0,,,,,
the breadwinner,2017.0,,,,,
the break,1998.0,"thriller, romance film, drama",,,,
the break,1995.0,"sports, drama",,,,
the break up man,2013.0,,,,,
the break-up,2006.0,"romantic comedy, comedy-drama, drama, comedy, romantic drama, black comedy, romance film",52000000.0,,,
the break-up artist,2009.0,"romantic comedy, romance film, comedy",,,,
the break0up,2006.0,,,,,
the breakfast club,1985.0,"ensemble film, comedy-drama, drama, comedy, coming of age, teen",,,,
the breaking of bumbo,1970.0,comedy film,,,,
the breaking of the drought,1920.0,silent film,,,,
the breaking point,1950.0,"crime fiction, drama, film noir",,,,
the breaking point,1961.0,"crime fiction, drama",,,,
the breaks,1999.0,"parody, comedy, musical comedy",,,,
the breakup guru,2014.0,,,209000.0,,
the breath of the gods,1920.0,"silent film, drama",,,,
the breed,2006.0,"natural horror films, horror",,,,
the breed,2001.0,horror,,,,
the bremen town musicians,2023.0,,,,,
the brest fortress,2010.0,"action, historical drama, war film",,,,
the bribe,1949.0,"thriller, crime fiction, crime drama, black-and-white, drama, film noir",,,,
the brice man,2005.0,,,,,
the bricklayers,1976.0,"thriller, mystery, drama",,,,
the bridal chair,1919.0,"romance film, drama, silent film",,,,
the bridal path,1959.0,comedy,,,,
the bride,1985.0,"horror, costume drama, mystery, period piece, fantasy, monster, drama, romantic drama, romance film",,,,
the bride,1973.0,drama,,,,
the bride came c.o.d.,1941.0,"romantic comedy, screwball comedy, black-and-white, comedy, romance film, slapstick",,,,
the bride comes home,1935.0,"romance film, comedy, black-and-white",,,,
the bride from hell,1972.0,"mystery, horror, chinese movies",,,,
the bride of badrinath,2017.0,,,,,
the bride of the regiment,1930.0,"musical, pre-code",,,,
the bride walks out,1936.0,"romance film, comedy film",,,,
the bride with white hair,1993.0,"wuxia, fantasy adventure, adventure, world cinema, chinese movies, action/adventure, martial arts film, fantasy, romantic fantasy, sword and sorcery films",,,,
the bride with white hair 2,1993.0,"wuxia, adventure, world cinema, action/adventure, martial arts film, fantasy, chinese movies, sword and sorcery films",,,,
the bride wore blood,2006.0,"western, action, drama",,,,
the bride wore boots,1946.0,"romantic comedy, romance film, comedy",,,,
the bride wore red,1937.0,"romantic comedy, romance film, drama, comedy, black-and-white",,,,
the brides in the bath,2003.0,"crime fiction, mystery, drama, television movie",,,,
the brides of dracula,1960.0,"horror, costume horror",,,,
the brides of fu manchu,1966.0,"thriller, crime fiction, master criminal films, adventure",,,,
the brides of sodom,2010.0,"horror, science fiction, fantasy",,,,
the bridesmaid,2004.0,"thriller, romance film, drama, world cinema",,,,
the bridge,2006.0,drama,,,,
the bridge,2006.0,documentary,,,,
the bridge,1992.0,"drama, indie",,,,
the bridge,1959.0,"drama, war film",,,,
the bridge at remagen,1969.0,"action/adventure, combat films, action, war film",,,,
the bridge of san luis rey,1944.0,"disaster, action/adventure, drama, black-and-white",24000000.0,,,
the bridge of san luis rey,1929.0,"silent film, drama, indie, black-and-white",24000000.0,,,
the bridge of san luis rey,2005.0,"period piece, drama, indie, film adaptation",24000000.0,,,
the bridge on the river kwai,1957.0,"ensemble film, drama, adventure, war film",3000000.0,,,
the bridge to nowhere,2009.0,"crime fiction, drama, adventure",,,,
the bridges at toko-ri,1954.0,"action/adventure, drama, war film, romantic drama, romance film, action, combat films",,,,
the bridges of madison county,1995.0,"romantic drama, period piece, drama, romance film, film adaptation",22000000.0,,,
the brigand,1952.0,"romance film, adventure",,,,
the briggs family,1940.0,"crime fiction, drama",,,,
the bright shawl,1923.0,silent film,,,,
the brighton strangler,1945.0,"crime fiction, drama, romance film, horror, psychological thriller",,,,
the brink's job,1978.0,"crime fiction, heist, caper story, drama, comedy, action",,,,
the british guide to showing off,2011.0,"lgbt, comedy film, drama, fantasy, biographical film, documentary",,,,
the broadcast tapes of dr. peter,1993.0,"illnesses & disabilities, culture & society, biography, documentary",,,,
the broadway melody,1929.0,"backstage musical, drama, musical, pre-code, romance film",379000.0,,,
the broken coin,1915.0,"mystery, silent film, indie, black-and-white, adventure",,,,
the broken cross,1916.0,"short film, romance film, silent film, indie, black-and-white",,,,
the broken cross,1911.0,"short film, silent film, drama, black-and-white",,,,
the broken giant,1999.0,"indie, slice of life story, americana, drama, romantic drama, romance film",,,,
the broken horseshoe,1960.0,crime fiction,,,,
the broken journey,1994.0,drama,,,,
the broken land,1962.0,western,,,,
the broken melody,1938.0,drama,,,,
the broken melody,1934.0,musical,,,,
the broken melody,1916.0,"silent film, drama, romance film",,,,
the broken pledge,1915.0,"short film, comedy",,,,
the broken pots,1960.0,"family film, drama",,,,
the broken road,1921.0,"silent film, drama",,,,
the broken spur,1992.0,western,,,,
the broken tower,2011.0,"biography, drama",,,,
the broncho kid,1920.0,"short film, silent film, western, black-and-white, indie",,,,
the bronte sisters,1979.0,"biography, drama",,,,
the bronze,2016.0,,3500000.0,,,
the bronze buckaroo,1939.0,western,,,,
the brood,1979.0,"cult, science fiction, horror, psychological thriller, indie",,,,
the broody hen,1941.0,"romance film, drama",,,,
the brooke ellison story,2004.0,"biography, television movie, family drama, docudrama, drama, biopic [feature]",,,,
the brooklyn brothers beat the best,2011.0,"road movie, musical, buddy film, comedy film",,,,
the brooklyn heist,2008.0,"crime fiction, parody, action, comedy, heist",,,,
the bros.,2007.0,"crime fiction, parody, crime comedy, hip hop movies, comedy, black comedy",,,,
the brother from another planet,1984.0,"science fiction, indie, cult, drama, comedy, romance film, fantasy comedy",,,,
the brotherhood,2001.0,horror,,,,
the brotherhood,1968.0,"crime fiction, crime thriller, thriller, drama, gangster film",,,,
the brotherhood ii,2001.0,horror,,,,
the brotherhood iii: young demons,2002.0,horror,,,,
the brotherhood iv: the complex,2005.0,"horror, teen",,,,
the brotherhood of satan,1971.0,"crime fiction, horror",,,,
the brotherhood of the bell,1970.0,"thriller, drama, psychological thriller",,,,
the brotherhood v: alumni,2009.0,"horror, slasher, teen",,,,
the brothers bloom,2008.0,"crime fiction, romantic comedy, crime comedy, indie, action/adventure, drama, comedy, romance film, action, adventure",20000000.0,,,
the brothers grimsby,2016.0,,35000000.0,6874837.0,21856454.0,28731291.0
the brothers karamazov,1958.0,drama,,,,
the brothers karamazov,1969.0,drama,,,,
the brothers lionheart,1977.0,"drama, family film, fantasy, adventure",,,,
the brothers mcmullen,1995.0,"romantic comedy, indie, family drama, comedy-drama, drama, comedy, romantic drama, romance film, domestic comedy",50000.0,,,
the brothers rico,1957.0,"thriller, crime fiction, gangster film, crime drama, black-and-white, drama, film adaptation, film noir",,,,
the brothers solomon,2007.0,"black comedy, absurdism, comedy, slapstick",10000000.0,,,
the brown bunny,2003.0,"erotic drama, japanese movies, indie, road movie, drama, romantic drama, romance film",10000000.0,,,
the brown wallet,1936.0,"crime fiction, thriller",,,,
the browning version,1994.0,drama,,,,
the browning version,1951.0,drama,,,,
the bruce,1996.0,historical drama,,,,
the bruiser,1916.0,"short film, silent film, drama, indie",,,,
the brutal boxer,1972.0,"action, drama, chinese movies",,,,
the brute,1961.0,black-and-white,,,,
the brute,1953.0,"art film, world cinema, black-and-white, drama, romantic drama, romance film",,,,
the brute man,1946.0,"thriller, crime thriller, horror, psychological thriller",,,,
the brylcreem boys,1998.0,"romantic drama, romance film, drama, period piece, war film",,,,
the brøken,2008.0,"thriller, science fiction, horror, indie, supernatural, psychological thriller",,,,
the bubble,2006.0,"lgbt, romantic drama, romance film, drama, world cinema",,,,
the buccaneer,1938.0,"swashbuckler films, film adaptation, action/adventure, drama, war film, action",,,,
the buccaneer,1958.0,war film,,,,
the buccaneers,1924.0,"short film, silent film, comedy, black-and-white",,,,
the buckskin lady,1957.0,western,,,,
the buddha of suburbia,1993.0,"comedy-drama, period piece, satire, drama, comedy, coming of age",,,,
the buddhist priestess,1911.0,"short film, silent film, drama, indie, black-and-white",,,,
the buddy holly story,1978.0,"biography, period piece, musical, drama, biopic [feature], biographical film, musical drama",,,,
the buddy system,1984.0,"romantic comedy, romance film, drama, comedy",,,,
the buffalo boy,2004.0,"drama, coming of age, world cinema",,,,
the buffalo creek flood: an act of man,1975.0,"short film, documentary",,,,
the bugle call,1927.0,"drama, adventure",,,,
the bugle sounds,1942.0,"comedy-drama, war film",,,,
the bugs bunny/road runner movie,1979.0,"family film, ""childrens/family"", drama, animation",,,,
the bulldog breed,1960.0,"screwball comedy, comedy, black-and-white",,,,
the bullet train,1975.0,"disaster, japanese movies",,,,
the bullfighter and the lady,1951.0,"black-and-white, sports, drama, romantic drama, romance film, action",,,,
the bullfighters,1945.0,"satire, comedy, slapstick",,,,
the bullion boys,1993.0,"crime fiction, mystery, drama, comedy, war film, romance film",,,,
the bully project,2011.0,documentary,,,,
the bum bandit,1931.0,short film,,,,
the bumblebee flies anyway,1999.0,"drama, romantic drama, romance film, coming of age, medical fiction",,,,
the bunker,1981.0,"film adaptation, biography, drama, television movie, war film",,,,
the bunker,2001.0,"mystery, action, horror, war film",,,,
the bunny game,2012.0,"horror, indie",,,,
the burden of proof,1992.0,drama,,,,
the burglar,1957.0,"thriller, crime fiction, drama, film noir",,,,
the burglar's dilemma,1912.0,"short film, silent film, drama, indie, black-and-white",,,,
the burglars,1971.0,"thriller, crime thriller, action, crime fiction, caper story",,,,
the burgomeister,1935.0,"crime fiction, drama, horror",,,,
the burial society,2002.0,"thriller, crime fiction, indie, detective, drama, black comedy, crime thriller",,,,
the buried talent,2024.0,,,,,
the burmese harp,1985.0,japanese movies,,,,
the burmese harp,1956.0,"japanese movies, world cinema, black-and-white, drama, war film, music",,,,
the burned hand,1915.0,"short film, silent film, drama, black-and-white",,,,
the burning,1981.0,"horror, slasher, teen",,,,
the burning court,1962.0,"thriller, drama, horror, mystery",,,,
the burning hell,1974.0,christian film,,,,
the burning hills,1956.0,western,,,,
the burning of the red lotus temple,1928.0,"silent film, martial arts film, drama",,,,
the burning plain,2008.0,"romantic drama, romance film, drama, indie, ensemble film",20000000.0,,,
the burning question,1943.0,"crime fiction, black-and-white",,,,
the burning season,1994.0,"biographical film, drama",,,,
the burning times,1990.0,documentary,,,,
the burning train,1980.0,"thriller, action",,,,
the burnt theatre,2005.0,"documentary, war film",,,,
the burrowers,2008.0,"action/adventure, western, horror, science fiction",,,,
