Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
in the city,2003.0,"drama, comedy",,,,
in the city of sylvia,2007.0,"romantic drama, romance film, drama, world cinema",,,,
in the clutches of the gang,1914.0,"short film, silent film, indie, black-and-white, comedy",,,,
in the company of men,1997.0,"black comedy, drama, indie",25000.0,,,
in the cool of the day,1963.0,"romance film, drama",,,,
in the country of juliets,1992.0,drama,,,,
in the country of last things,2011.0,,,,,
in the crease,2006.0,sports,,,,
in the custody of strangers,1992.0,"crime fiction, drama, television movie",,,,
in the darkness of the night,2004.0,"crime fiction, drama",,,,
in the days of buffalo bill,1922.0,"silent film, western, black-and-white, indie",,,,
in the days of daniel boone,1923.0,"silent film, western, black-and-white, indie",,,,
in the dough,1932.0,"short film, comedy, black-and-white",,,,
in the ecstasy of billions,1920.0,"silent film, indie, black-and-white",,,,
in the electric mist,2008.0,"thriller, detective fiction, gangster film, detective, mystery, drama, crime thriller",,,,
in the family,2008.0,documentary,,,,
in the firelight,1913.0,"short film, silent film, indie, black-and-white",,,,
in the flesh,2003.0,indie,,,,
in the flesh,1998.0,"lgbt, romance film, drama, indie",,,,
in the fog,2012.0,"drama, war film",,,,
in the game,2004.0,"short film, comedy film",,,,
in the gloaming,1997.0,"lgbt, gay themed, drama, television movie",,,,
in the good old summertime,1949.0,"romantic comedy, romance film, musical, comedy, musical comedy",,,,
in the hands of the gods,2007.0,"sports, road movie, travel, drama, documentary",,,,
in the heart of the sea,2015.0,,100000000.0,25020758.0,69300000.0,94320758.0
in the heart of the woods,1915.0,"short film, silent film, indie, black-and-white",,,,
in the heat of the night,1967.0,"crime fiction, thriller, crime drama, mystery, drama, crime thriller",2000000.0,,,
in the heat of the sun,1994.0,"drama, chinese movies, biopic [feature]",,,,
in the heights,2011.0,musical,,,,
in the high attention area,1977.0,action,,,,
in the hour of trial,1915.0,"short film, silent film, drama, black-and-white",,,,
in the house,2012.0,thriller,,,,
in the jaws of life,1984.0,comedy,,,,
in the king of prussia,1982.0,"action, drama, docudrama, spy",,,,
in the labyrinth,1967.0,"short film, black-and-white",,,,
in the land of blood and honey,2011.0,"romantic drama, romance film, drama, world cinema, war film",13000000.0,,,
in the land of the deaf,1992.0,"world cinema, documentary",,,,
in the land of the head hunters,1914.0,"silent film, drama, indie, black-and-white, documentary",,,,
in the land of women,2007.0,"romantic drama, romance film, comedy-drama, drama, coming of age",10500000.0,,,
in the last stride,1916.0,silent film,,,,
in the light of reverence,2001.0,documentary,,,,
in the light of the moon,2000.0,"biographical film, horror",,,,
in the line of duty 4: witness,1989.0,"action thrillers, world cinema, action/adventure, martial arts film, action, chinese movies",,,,
in the line of duty: street war,1992.0,"crime fiction, thriller, action, drama, action/adventure",,,,
in the line of duty: the f.b.i. murders,1988.0,"thriller, crime fiction, television movie, action/adventure, drama, action",,,,
in the line of fire,1993.0,"thriller, action/adventure, action, suspense, political thriller",,,,
in the loop,2009.0,"political cinema, black comedy, political satire, comedy",,,,
"in the meantime, darling",1944.0,"drama, comedy film, comedy-drama, domestic comedy, war film",,,,
in the mirror of maya deren,2002.0,"documentary, biography, world cinema, film",,,,
in the mix,2005.0,"romantic comedy, action/adventure, drama, comedy, romance film, action",,,,
in the money,1958.0,comedy film,,,,
in the mood,1987.0,"romantic comedy, period piece, drama, comedy, romantic drama, romance film",,,,
in the mood for love,2000.0,"romantic drama, romance film, drama, chinese movies, world cinema",,,,
in the mountains of virginia,1913.0,"short film, silent film, indie, black-and-white",,,,
in the mouth of madness,1995.0,"thriller, horror, supernatural, psychological thriller, mystery, suspense",,,,
in the name of,2013.0,,,,,
in the name of allah,2007.0,"lgbt, culture & society, gay themed, gender issues, social issues, documentary",,,,
in the name of love: a texas tragedy,1995.0,drama,,,,
in the name of my daughter,2015.0,,,,,
in the name of the father,1993.0,"biographical film, drama",,,,
in the name of the fatherland,1943.0,drama,,,,
in the name of the girl,2011.0,drama,,,,
in the name of the italian people,1971.0,"thriller, crime fiction, comedy film, drama, mystery",,,,
in the name of the king 2,2011.0,"action, drama, adventure",,,,
in the name of the king iii,2014.0,,3500000.0,,,
in the name of the king: a dungeon siege tale,2008.0,"adventure, world cinema, action/adventure, fantasy, drama, sword and sorcery, action",60000000.0,,,
in the name of the law,1922.0,drama,,,,
in the name of the people,1985.0,documentary,,,,
in the name of the people,1974.0,documentary,,,,
in the name of the pope king,1977.0,drama,,,,
in the name of the son,2007.0,short film,,,,
in the navy,1941.0,"comedy, black-and-white, slapstick",,,,
in the nick,1960.0,comedy,,,,
in the nick of time,1991.0,"family film, fantasy, comedy",,,,
in the nick of time,1911.0,silent film,,,,
in the night,1922.0,"crime fiction, silent film",,,,
in the nuclear shadow: what can the children tell us?,1983.0,"short film, documentary",,,,
in the open,1914.0,"short film, silent film, drama, indie, black-and-white",,,,
in the palace of the king,1923.0,silent film,,,,
in the park,1915.0,"silent film, indie, black-and-white, short film, comedy, slapstick",,,,
in the pink,2007.0,comedy,,,,
in the pink,1967.0,"short film, comedy, animation",,,,
in the pit,2006.0,"culture & society, biography, world cinema, documentary",,,,
in the presence of a clown,1997.0,drama,,,,
in the raw,2009.0,documentary,,,,
in the realm of the hackers,2002.0,short film,,,,
in the realm of the senses,1976.0,"erotic drama, japanese movies, art film, world cinema, drama, pornographic movie, romance film, erotica",,,,
in the realms of the unreal,2004.0,"history, biography, graphic & applied arts, indie, documentary",,,,
in the region of ice,1976.0,"short film, drama, indie",,,,
in the secret service,1913.0,"short film, silent film, western, black-and-white, indie",,,,
in the shade of trees,2011.0,"short film, comedy film, adventure, animation",,,,
in the shadow of the moon,2007.0,"history, biography, indie, documentary",2000000.0,,,
in the shadow of the palms,2005.0,documentary,,,,
in the shadow of the raven,1988.0,"historical epic, action, drama, adventure, epic",,,,
in the shadow of the stars,1991.0,"music, biography, indie, documentary",,,,
in the shadow of the sun,1980.0,"music, experimental film, avant-garde",,,,
in the shadow of the wind,1987.0,drama,,,,
in the shadow of women,2016.0,,,,,
in the soup,1936.0,comedy,,,,
in the soup,1992.0,"parody, japanese movies, drama, indie, comedy",,,,
in the spider's web,2007.0,horror,,,,
in the spirit,1990.0,comedy film,,,,
in the street,1948.0,"short film, silent film, documentary",,,,
in the sunlight,1915.0,"short film, silent film, indie, black-and-white",,,,
in the sweet pie and pie,1941.0,"short film, comedy, black-and-white, slapstick",,,,
in the time of the butterflies,2001.0,"crime fiction, romantic drama, romance film, drama, political drama",,,,
in the tracks of,2007.0,documentary,,,,
in the twilight,1915.0,"short film, silent film, indie, black-and-white",,,,
in the wake of a stranger,1959.0,"thriller, crime fiction, romance film, mystery",,,,
in the wake of the bounty,1933.0,"action, drama, adventure, black-and-white",,,,
in the wee wee hours...,1987.0,"short film, documentary",,,,
in the white city,1983.0,drama,,,,
in the world tonight,1997.0,"music, documentary",,,,
in the year 2889,1967.0,"science fiction, horror",,,,
in the year of the pig,1969.0,"culture & society, indie, history, war film, political cinema, social issues, documentary",,,,
in this corner of the world,2017.0,,,,,
in this our life,1942.0,"melodrama, family drama, black-and-white, drama, romantic drama, romance film",,,,
in this tricky life,2001.0,"crime fiction, drama, comedy, world cinema",,,,
in this world,2002.0,"social problem film, road movie, docudrama, drama, political drama, documentary",,,,
in those days,1947.0,"drama, war film",,,,
in too deep,1999.0,"thriller, crime fiction, buddy film, drama, suspense, crime thriller",7000000.0,,,
in tranzit,2008.0,"period piece, drama, world cinema",,,,
in trust,1915.0,"short film, silent film, indie, black-and-white",,,,
in tune,1914.0,"short film, silent film, indie, black-and-white",,,,
in which annie gives it those ones,1989.0,comedy,,,,
in which we serve,1942.0,"drama, black-and-white, war film",,,,
in your eyes,2010.0,"romance film, drama, filipino movies",,,,
in-bad the sailor,1924.0,"short film, silent film, comedy, black-and-white, indie",,,,
ina,1982.0,"drama, teen",,,,
inaam dus hazaar,1987.0,"action/adventure, world cinema",,,,
inadmissible evidence,1968.0,"drama, film adaptation",,,,
inaindha kaigal,1990.0,"romance film, action",,,,
inakkilly,1984.0,romantic drama,,,,
inalienable,2008.0,"thriller, science fiction, horror",,,,
inapraavugal,1965.0,,,,,
inauguration of the pleasure dome,1966.0,"short film, experimental film",,,,
inazuma eleven go the movie: the ultimate bonds gryphon,2010.0,,,,,
inazuma eleven go: kyūkyoku no kizuna gurifon,2011.0,"anime, animation",,,,
inazuma eleven: saikyō gundan ōga shūrai,2010.0,animation,,,,
inazuma kaidō,1957.0,japanese movies,,,,
inba,2008.0,drama,,,,
inbraak,1942.0,black-and-white,,,,
inbred,2011.0,horror,,,,
incantato,2003.0,"romantic comedy, world cinema, period piece, drama, comedy, romantic drama, romance film",,,,
incantesimo tragico,1951.0,drama,,,,
incarnate,2016.0,,5000000.0,,,
incendiary,2008.0,"drama, indie",,,,
incendiary blonde,1945.0,"musical drama, biographical film, musical, biopic [feature]",,,,
incendies,2010.0,"mystery, drama, war film",6800000.0,,,
incendies (u.s. only),2011.0,,,,,
incense for the damned,1972.0,horror,,,,
inception 10th anniversary re0release,2020.0,,,,,
inch by inch,1985.0,gay pornography,,,,
inchallah (u.s. only),2013.0,,,,,
inches,1979.0,"gay pornography, pornographic movie",,,,
inchon,1981.0,"historical fiction, drama, war film",46000000.0,,,
incident,1948.0,"thriller, psychological thriller, black-and-white",,,,
incident at loch ness,2004.0,"mockumentary, comedy",1400000.0,,,
incident at map grid 36-80,1982.0,"action, drama",,,,
incident at oglala,1992.0,"crime fiction, history, political cinema, documentary",,,,
incident at raven's gate,1988.0,"thriller, science fiction, horror, world cinema, supernatural, fantasy",,,,
incident at restigouche,1984.0,documentary,,,,
incident at victoria falls,1992.0,"crime fiction, thriller, drama, adventure, mystery",,,,
incident in a small town,1994.0,"crime fiction, war film, drama, courtroom drama",,,,
incident in new baghdad,2011.0,documentary,,,,
incident in san francisco,1971.0,thriller,,,,
incident in shanghai,1938.0,"drama, war film",,,,
incident on and off a mountain road,2005.0,"cult, horror, slasher, television movie",,,,
incognito,1937.0,"family film, black-and-white",,,,
incognito,1997.0,"thriller, crime fiction, suspense, crime thriller",,,,
income tax sappy,1954.0,"short film, comedy, black-and-white",,,,
incomplete eclipse,1982.0,drama,,,,
inconceivable,2008.0,"drama, comedy",,,,
incontro con gli umanoidi,1979.0,"fantasy, drama",,,,
incorrigible,1975.0,comedy,,,,
incredibles 2,2018.0,,200000000.0,608581744.0,634223615.0,1242805359.0
incubus,1965.0,"horror, black-and-white",,,,
incubus,2006.0,"thriller, mystery, horror, slasher",,,,
incubus hq live,2012.0,,,,,
indecent proposal,1993.0,"romantic drama, romance film, marriage drama, drama, erotica",,,,
independence,1999.0,"comedy film, drama",,,,
independence day,1983.0,drama,75000000.0,,,
independence day,1996.0,"thriller, action/adventure, science fiction, action",75000000.0,,,
independence day: resurgence,2016.0,,165000000.0,103144286.0,286537649.0,389681935.0
independence daysaster,2013.0,,1800000.0,,,
independencia,2009.0,"drama, world cinema, black-and-white, filipino movies",,,,
independents,2008.0,documentary,,,,
independenţa româniei,1912.0,"silent film, drama, black-and-white",,,,
indestructible man,1956.0,"science fiction, horror, indie, black-and-white",,,,
india song,1975.0,"feminist film, experimental film, avant-garde",,,,
india: kingdom of the tiger,2002.0,"travel, documentary",,,,
indian,1996.0,"crime thriller, musical, action, tamil cinema, world cinema",,,,
indian,2001.0,"crime fiction, thriller, action, drama",,,,
indian babu,2003.0,"romantic comedy, world cinema, musical, drama, comedy, romantic drama, romance film, bollywood",,,,
indian cowboy,2004.0,"romance film, comedy, indie",,,,
indian rupee,2011.0,drama,,,,
indian summer,1973.0,comedy,,,,
indian summer,1997.0,"romantic comedy, lgbt, drama, comedy, romantic drama, romance film",,,,
indian summer,1993.0,"drama, comedy, indie",,,,
indian uprising,1952.0,western,,,,
indiana jones and the dial of destiny,2023.0,,,,,
indiana jones and the last crusade,1989.0,"costume adventure, action, adventure comedy, adventure",48000000.0,,,
indiana jones and the last crusade,1989.0,adventure,48000000.0,,,
indiana jones and the raiders of the lost ark,1981.0,"adventure, costume adventure, action/adventure, action, new hollywood, airplanes and airports",,,,
indiana jones and the raiders of the lost ark,1981.0,"adventure, costume adventure, action/adventure, action, new hollywood, airplanes and airports",,,,
indiana jones and the temple of doom,1984.0,"action/adventure, costume adventure, action, adventure",28000000.0,,,
indictment: the mcmartin trial,1995.0,"crime fiction, television movie, drama, docudrama, courtroom drama",,,,
indie game: the movie,2012.0,documentary,100000.0,,,
indie sex,2007.0,"indie, documentary",,,,
indien,1995.0,"comedy film, drama",,,,
indies under fire,2006.0,documentary,,,,
indignation,2016.0,,,,,
indigo,2003.0,"family film, family drama, drama, indie",,,,
indigã¨nes,2006.0,,18900000.0,,,
indira,1996.0,"drama, tamil cinema",,,,
indira vizha,2009.0,"romance film, drama",,,,
indiralohathil na azhagappan,2008.0,comedy,,,,
indiscreet,1931.0,"romance film, musical, drama, comedy, black-and-white",,,,
indiscreet,1998.0,thriller,,,,
indiscreet,1958.0,"romantic comedy, romance film, comedy",,,,
indiscretions of betty,1910.0,"short film, drama, comedy",,,,
indivisible,2018.0,,2700000.0,,,
indizienbeweis,1929.0,"silent film, drama",,,,
indochine,1992.0,"world cinema, epic, drama, war film, romantic drama, romance film",,,,
indoctrinate u,2007.0,"culture & society, social issues, documentary",,,,
indonesia calling,1947.0,"short film, documentary",,,,
indra,2002.0,"drama, world cinema",,,,
indradhanura chhai,1993.0,drama,,,,
indrajaalam,1990.0,"thriller, crime fiction, action",,,,
indrajeet,1991.0,world cinema,,,,
indramalati,1939.0,drama,,,,
indraprastham,1996.0,"action, drama",,,,
indru,2003.0,"action/adventure, drama, world cinema",,,,
indru pol endrum vaazhga,1977.0,musical,,,,
indrudu chandrudu,1990.0,"drama, comedy",,,,
industrial symphony no. 1,1990.0,"short film, surrealism",,,,
indyfans,2008.0,documentary,,,,
inescapable,2013.0,,4000000.0,,,
inez from hollywood,1924.0,"silent film, drama",,,,
infame accusa,1952.0,"crime fiction, melodrama",,,,
infamous,2006.0,"crime fiction, lgbt, biography, drama",13000000.0,,,
infected,2008.0,"thriller, science fiction, horror, television movie",2100000.0,,,
infected,2011.0,"science fiction, action, horror",2100000.0,,,
infection,2003.0,"science fiction, horror",,,,
infection,2004.0,"natural horror films, japanese movies, horror, world cinema",,,,
infernal affairs,2002.0,"crime fiction, thriller, gangster film, chinese movies, mystery",,,,
infernal affairs ii,2003.0,"action/adventure, crime fiction, chinese movies, world cinema, crime thriller",,,,
infernal affairs iii,2003.0,"crime fiction, action/adventure, chinese movies, world cinema, crime thriller",,,,
infernal machine,1933.0,thriller,,,,
infestation,2009.0,"horror, comedy",,,,
infested,1994.0,horror,,,,
infidelity,1987.0,"romance film, drama",,,,
infinite lives,2010.0,"adventure, documentary",,,,
infinite sorrow,1922.0,"silent film, black-and-white",,,,
infinitely polar bear,2015.0,,,,,
infinity,1996.0,"biography, period piece, drama, romantic drama, biographical film, romance film",,,,
inflatable sex doll of the wastelands,1967.0,japanese movies,,,,
info wars,2004.0,documentary,,,,
information received,1961.0,crime fiction,,,,
infrared sightings,1992.0,"short film, concert film",,,,
ingagi,1931.0,"pre-code, adventure, black-and-white",,,,
ingane oru nilapakshi,2000.0,musical,,,,
inganno,1952.0,drama,,,,
ingeborg holm,1913.0,"silent film, drama",,,,
ingen djävla picknick,2002.0,short film,,,,
ingenious,2009.0,"family film, drama",,,,
ingiusta condanna,1952.0,"romance film, drama",,,,
ingmar bergman makes a movie,1963.0,documentary,,,,
ingrid bergman: in her own words,2015.0,,,,,
inhale,2010.0,"thriller, crime thriller, crime fiction, drama",,,,
inherent vice,2014.0,,20000000.0,,,
inherit the wind,1999.0,"period piece, courtroom drama, drama, television movie",,,,
inherit the wind,1965.0,drama,,,,
inherit the wind,1988.0,"period piece, courtroom drama, drama, television movie",,,,
inherit the wind,1960.0,"period piece, drama, courtroom drama",,,,
inhumans,2017.0,,,,,
ini oru janmam tharu,1972.0,,,,,
inidhu inidhu,2010.0,romance film,,,,
inimey nangathan,2007.0,animation,,,,
initial d,2005.0,"thriller, sports, japanese movies, world cinema, action/adventure, auto racing, action thrillers, action, chinese movies, teen",,,,
"initiation: silent night, deadly night 4",1990.0,horror,,,,
injakkadan mathai & sons,1993.0,"action, drama, comedy",,,,
"inju, the beast in the shadow",2008.0,"thriller, world cinema",,,,
injun trouble,1969.0,"short film, comedy, animation",,,,
ink,2009.0,"science fiction, fantasy",250000.0,,,
ink music: in the land of the hundred-tongued lyricist,2009.0,documentary,,,,
inkaar,1978.0,"thriller, mystery, world cinema",,,,
inkosaari,2010.0,drama,,,,
inkubus,2011.0,horror,,,,
inland empire,2006.0,"thriller, ensemble film, horror, indie, experimental film, surrealism, psychological thriller, mystery, drama, avant-garde",,,,
inland with sturt,1951.0,short film,,,,
inlaws & outlaws,2005.0,"lgbt, gay, gay interest, interpersonal relationships, gay themed, family & personal relationships, documentary",,,,
innale,1989.0,"romance film, drama",,,,
innaleyude baaki,1988.0,,,,,
innanu aa kalyanam,2011.0,drama,,,,
innathe chintha vishayam,2008.0,"musical, drama, world cinema, bollywood",,,,
inner city,1995.0,"drama, comedy",,,,
inner sanctum,1948.0,"thriller, mystery",,,,
inner senses,2002.0,"horror, chinese movies, world cinema, supernatural",,,,
innerspace,1987.0,"crime fiction, science fiction, adventure, action/adventure, comedy, family film, action",,,,
innerstate,2007.0,documentary,,,,
innisfree,1990.0,documentary,,,,
inniyenkilum,1983.0,"thriller, action, drama",,,,
innocence,1997.0,"crime fiction, drama, crime drama",,,,
innocence,2011.0,"thriller, drama",,,,
innocence,2004.0,"mystery, japanese movies, drama, art film, world cinema",,,,
innocence of lizette,1916.0,"silent film, black-and-white",,,,
innocence unprotected,1968.0,"drama, art film, world cinema, documentary",,,,
innocent,2009.0,action,,,,
innocent,2011.0,"mystery, drama",,,,
innocent,1999.0,drama,,,,
innocent blood,1992.0,"thriller, horror, gangster film, action/adventure, comedy, black comedy, action, horror comedy",,,,
innocent bystanders,1972.0,"crime fiction, action, adventure",,,,
innocent lies,1995.0,"crime fiction, thriller, detective fiction, detective, mystery, period piece, drama, crime thriller",,,,
innocent meeting,1959.0,drama,,,,
innocent sorcerers,1960.0,"world cinema, musical, drama, romance film, black-and-white",,,,
innocent steps,2005.0,"romantic comedy, drama, world cinema",,,,
innocents of paris,1929.0,"musical, romance film",,,,
inochi,2002.0,"japanese movies, drama",,,,
inquest,1939.0,"crime fiction, mystery",,,,
inquest,1931.0,"crime fiction, mystery",,,,
inquilaab,1984.0,"romantic drama, romance film, drama, world cinema",,,,
inquiring nuns,1968.0,documentary,,,,
inqulab zindabbad,1971.0,,,,,
insaaf,1987.0,action,,,,
insaaf ka tarazu,1980.0,"thriller, crime fiction, world cinema, drama, family film, bollywood",,,,
insaaf kaun karega,1987.0,"thriller, drama, world cinema",,,,
insaaf ki jung,2006.0,"action, drama",,,,
insaaf ki pukar,1987.0,"action, drama",,,,
insaaf main karoonga,1985.0,"thriller, drama, world cinema",,,,
insaaf:the final justice,1997.0,drama,,,,
insaan,1982.0,"family film, drama",,,,
insaciable,1976.0,drama,,,,
insadong scandal,2009.0,"crime fiction, thriller, drama",,,,
insan,2005.0,"action/adventure, drama, world cinema, war film",,,,
insanitarium,2008.0,"horror, slasher, creature film",,,,
insaniyat,1955.0,"action, drama, adventure, comedy",,,,
insaniyat,1994.0,"crime fiction, action, drama",,,,
insaniyat,1967.0,"romance film, drama",,,,
insaniyat ke devta,1993.0,"crime fiction, world cinema, musical, drama, action, bollywood",,,,
insaniyat ke dushman,1987.0,action,,,,
insatiable,1980.0,pornographic movie,,,,
insecticidal,2005.0,"b-movie, horror, natural horror films",,,,
insel der rosen,1958.0,"short film, documentary",,,,
inseminoid,1981.0,"sci-fi horror, b-movie, science fiction, horror, indie",,,,
inseparable,2011.0,"thriller, drama, comedy, chinese movies",,,,
inserts,1974.0,"thriller, indie, comedy-drama, erotic thriller, period piece, satire, drama, crime thriller, romance film",,,,
insiang,2007.0,"drama, filipino movies, world cinema",,,,
inside,2007.0,"horror, psychological thriller, slasher",,,,
inside 9/11,2005.0,documentary,,,,
inside a girls' dormitory,1953.0,"crime fiction, mystery, drama",,,,
inside björk,2003.0,"rockumentary, dance, documentary",,,,
inside daisy clover,1965.0,"period piece, drama",,,,
inside deep throat,2005.0,"film & television history, biography, indie, film, documentary",2000000.0,,,
inside detroit,1956.0,"crime fiction, romance film, action, drama",,,,
inside fighting china,1942.0,"short film, war film, documentary",,,,
inside information,1934.0,"crime fiction, action, adventure",,,,
inside islam,2002.0,"history, world history, social issues",,,,
inside job,2010.0,"political cinema, crime fiction, documentary",2000000.0,,,
inside lara roxx,2011.0,"biographical film, drama, documentary",,,,
inside men,2015.0,,,,,
inside monkey zetterland,1992.0,"domestic comedy, satire, indie, comedy",,,,
inside moves,1980.0,"sports, drama, tragicomedy, film adaptation",,,,
inside of me,2009.0,short film,,,,
inside out 2,2024.0,,,,,
inside the forbidden city,1965.0,"musical, drama, chinese movies",,,,
inside the law,1942.0,"crime comedy, romantic drama, crime fiction, drama, comedy",,,,
inside the room,1935.0,mystery,,,,
inside the twin towers,2006.0,"disaster, drama, docudrama, documentary",,,,
inside the walls of folsom prison,1951.0,"drama, prison",,,,
inside/out,1997.0,drama,,,,
insidious chapter 2,2013.0,,5000000.0,,,
insidious chapter 3,2015.0,,10000000.0,,,
insidious: chapter 2,2013.0,,,,,
insidious: chapter 3,2015.0,,,,,
insidious: the last key,2018.0,,10000000.0,67745330.0,100140258.0,167885588.0
insidious: the red door,2023.0,,,,,
insignificance,1985.0,"parody, comedy-drama, period piece, satire, drama, comedy",,,,
insignificant things,2008.0,"drama, world cinema",,,,
insomnia is good for you,1957.0,"short film, comedy film",,,,
insomnia manica,2005.0,,500000.0,,,
inspecteur la bavure,1980.0,comedy film,,,,
inspecteur lavardin,1986.0,"crime fiction, mystery, drama",,,,
inspector,1970.0,thriller,,,,
inspector balram,1991.0,"thriller, action, drama",,,,
inspector bellamy,2010.0,,,,,
inspector clouseau,1968.0,"crime fiction, mystery, comedy, slapstick",,,,
inspector gadget,1999.0,"action/adventure, science fiction, family film, comedy, superhero movie",75000000.0,,,
inspector gadget 2,2003.0,"science fiction, superhero movie, ""childrens/family"", action/adventure, comedy, family film, action",,,,
inspector garud,2007.0,"comedy film, action",,,,
inspector hornleigh,1939.0,comedy,,,,
inspector hornleigh goes to it,1941.0,"crime fiction, drama",,,,
inspector hornleigh on holiday,1939.0,"crime fiction, drama",,,,
inspector maigret,1958.0,"crime fiction, drama",,,,
inspiration,1915.0,"silent film, drama, indie, black-and-white",,,,
inspiration,1931.0,"drama, black-and-white",,,,
inspirations,1997.0,"music, dance, documentary",,,,
instant family,2018.0,,48000000.0,67363237.0,53192964.0,120556201.0
instant justice,1986.0,"action/adventure, crime fiction, action, thriller, drama",,,,
instant karma,1990.0,"romantic comedy, romantic drama, romance film, drama, comedy",,,,
instinct,1999.0,"thriller, mystery, drama, psychological thriller, film adaptation",55000000.0,,,
institute benjamenta,1995.0,"thriller, mystery, japanese movies, fantasy, world cinema",,,,
institute for revenge,1979.0,"thriller, drama",,,,
instructions not included,2013.0,,,44500000.0,56019410.0,100519410.0
instrument,1998.0,"rockumentary, punk rock, experimental film, avant-garde, documentary",,,,
insult,1932.0,drama,,,,
intact,2001.0,"thriller, world cinema, supernatural, psychological thriller, action/adventure, drama, crime thriller",,,,
integrity,2019.0,,,,,
inteha,1999.0,"musical, drama, romance film",,,,
inteha,2003.0,"thriller, world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
intellectual property,2006.0,"thriller, drama, indie, psychological thriller",,,,
intelligence,2006.0,"short film, thriller, drama",,,,
intelligence and the japanese civilian,1945.0,propaganda film,,,,
intensity,1997.0,thriller,,,,
intensive care,1991.0,"thriller, action, horror",,,,
intent to kill,1958.0,"thriller, drama",,,,
intentions of murder,1964.0,drama,,,,
inteqam,1988.0,"action, drama",,,,
interceptor force 2,2002.0,"action thrillers, action",,,,
intercessor: another rock 'n' roll nightmare,2005.0,"b-movie, fantasy, horror",,,,
interesting times: the secret of my success,2002.0,documentary,,,,
interface,1985.0,"drama, science fiction, horror, comedy",,,,
interference,1928.0,silent film,,,,
intergalactic thanksgiving,1979.0,"short film, science fiction",,,,
intergirl,1989.0,"romance film, drama",,,,
interim,1953.0,short film,,,,
interiors,1978.0,"family drama, drama, indie, new hollywood",,,,
interkosmos,2006.0,"science fiction, indie, docudrama, musical comedy, satire, drama, comedy",,,,
interlude,1968.0,drama,,,,
intermedio,2005.0,"thriller, b-movie, horror, supernatural",,,,
intermezzo,1939.0,"romantic drama, romance film, drama, black-and-white",,,,
intermezzo,1939.0,"romance film, drama, black-and-white",,,,
intermezzo criminal,1953.0,black-and-white,,,,
intermission,2003.0,"black comedy, indie, comedy, world cinema, heist",,,,
intern academy,2004.0,"parody, comedy",,,,
internado,1935.0,"musical, black-and-white",,,,
internal affairs,1990.0,"thriller, crime fiction, drama, suspense, crime thriller",,,,
international crime,1938.0,"crime fiction, mystery, detective fiction, detective, black-and-white",,,,
international crook,1974.0,bollywood,,,,
international guerillas,1990.0,"action, comedy",,,,
international hera pheri,2010.0,comedy,,,,
international house,1933.0,"comedy, black-and-white, slapstick",,,,
international khiladi,1999.0,"action/adventure, thriller, action, world cinema, crime drama",,,,
international settlement,1938.0,"drama, adventure",,,,
international velvet,1978.0,"horse racing, ""childrens/family"", family drama, coming of age, animal picture, drama, family film",,,,
internes can't take money,1937.0,"crime fiction, drama, medical fiction, black-and-white, crime drama",,,,
interpol,1957.0,drama,,,,
interpretation of dreams,1991.0,documentary,,,,
interrogation,1989.0,"crime fiction, drama",,,,
interrupted melody,1955.0,"biographical film, drama, musical drama, biopic [feature]",,,,
intersection,1994.0,"romantic drama, romance film, marriage drama, drama, film adaptation",,,,
interstate 60,2002.0,"road movie, comedy, indie",,,,
interstella 5555: the 5tory of the 5ecret 5tar 5ystem,2003.0,"dance, japanese movies, science fiction, animation, musical, anime, fantasy",,,,
interstellar 2020 re0release,2020.0,,,,,
interview,2007.0,"drama, remake, indie",,,,
interview,2003.0,drama,,,,
interview,1971.0,drama,,,,
interview with the assassin,2002.0,"thriller, crime fiction, mockumentary, drama, suspense, political thriller, crime thriller, political drama",750000.0,,,
interview with the vampire: the vampire chronicles,1994.0,"drama, horror, fantasy",50000000.0,,,
interviews with my lai veterans,1970.0,"short film, indie, documentary",,,,
intervista,1987.0,"mockumentary, world cinema, comedy-drama, satire, fantasy, comedy, drama, biographical film",,,,
interzone,1987.0,"science fiction, action, comedy",,,,
inthi ninna preethiya,2008.0,drama,,,,
inthu manushyano,1973.0,,,,,
intimacy,2001.0,"erotica, world cinema, adult, drama, romance film, indie",,,,
intimate confessions of a chinese courtesan,1972.0,"erotica, world cinema, martial arts film, drama, action, chinese movies",,,,
intimate enemies,2007.0,war film,,,,
intimate lighting,1965.0,"music, musical, drama, comedy",,,,
intimate moments for a sensual evening,2010.0,"comedy, stand-up comedy",,,,
intimate power,1989.0,"indie, docudrama, period piece, drama, romantic drama, romance film, adventure",,,,
intimate relations,1954.0,"romance film, drama",,,,
intimate relations,1997.0,"black comedy, drama, comedy",,,,
intimate stories,2002.0,"drama, indie, world cinema, comedy",,,,
intimate strangers,1977.0,"romantic drama, romance film, drama, television movie",,,,
intimate strangers,2004.0,"thriller, world cinema, erotic thriller, drama, romantic drama, romance film",,,,
intimidad de los parques,1965.0,black-and-white,,,,
intimidades de una cualquiera,1974.0,drama,,,,
intlo illalu vantintlo priyuralu,1996.0,family film,,,,
into eternity,2010.0,"political cinema, culture & society, world cinema, documentary",,,,
into great silence,2005.0,"world cinema, documentary",,,,
into my heart,1999.0,"romantic drama, drama",,,,
