Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
la belle noiseuse,1991.0,"romantic drama, romance film, drama, world cinema",,,,
la belle que voilà,1950.0,drama,,,,
la belle verte,1996.0,comedy,,,,
la belle équipe,1936.0,drama,,,,
la bellezza di ippolita,1962.0,comedy film,,,,
la bestia debe morir,1952.0,black-and-white,,,,
la bestia humana,1957.0,black-and-white,,,,
la bestia in calore,1977.0,"horror, world cinema",,,,
la bestia y la espada magica,1983.0,"japanese movies, horror",,,,
la bien-aimée,1967.0,drama,,,,
la boda,1964.0,black-and-white,,,,
la boda de valentina,2018.0,,,,,
la bohème,1965.0,"music, drama",,,,
la bohème,1926.0,"silent film, drama, indie, black-and-white",,,,
la bohème,2009.0,short film,,,,
la bonne année,1973.0,"romantic comedy, world cinema, caper story, comedy-drama, drama, comedy, romantic drama, romance film",,,,
la bouche de jean-pierre,1996.0,"short film, drama, comedy",,,,
la boum,1980.0,"romantic comedy, coming of age, comedy, teen",,,,
la boum 2,1982.0,"romantic comedy, romance film, coming of age, comedy, teen",,,,
la brassiere,2001.0,"romantic comedy, world cinema, drama, comedy, romantic drama, romance film, chinese movies",,,,
la bruja,1954.0,"fantasy, horror, drama",,,,
la brèche,2007.0,"short film, documentary",,,,
la bugiarda,1965.0,"drama, comedy",,,,
la burrerita de ypacaraí,1962.0,black-and-white,,,,
la buscona,1970.0,drama,,,,
la bête,1975.0,"romantic drama, horror, romantic fantasy, comedy",,,,
la bête humaine,1938.0,"crime fiction, thriller, art film, world cinema, crime drama, black-and-white, drama, crime thriller",,,,
la bête lumineuse,1982.0,"satire, comedy, documentary",,,,
la cabeza de pancho villa,1957.0,"mystery, western, horror, adventure",,,,
la cabeza viviente,1963.0,horror,,,,
la cabina,1972.0,black comedy,,,,
la cage aux folles,1978.0,comedy,,,,
la cage aux folles ii,1980.0,"comedy of errors, gay interest, comedy, gay, gay themed",,,,
la calda vita,1963.0,drama,,,,
la calesita,1963.0,black-and-white,,,,
la caleta olvidada,1958.0,,,,,
la califfa,1970.0,drama,,,,
la calle de los amores,1954.0,,,,,
la calle del pecado,1954.0,black-and-white,,,,
la calle grita,1948.0,black-and-white,,,,
la calle junto a la luna,1951.0,black-and-white,,,,
la cama,1968.0,comedy,,,,
la cambrure,1999.0,short film,,,,
la canción de buenos aires,1945.0,"musical, black-and-white",,,,
la canción de los barrios,1941.0,black-and-white,,,,
la canción del milagro,1940.0,"family film, drama, musical",,,,
la canzone dell'amore,1930.0,"drama, black-and-white",,,,
la cara del ángel,1998.0,"family drama, drama, indie, political drama",,,,
la cara oculta,2011.0,,2600000.0,,,
la caraba,1947.0,black-and-white,,,,
la caravana del manuscrito andalusí,2007.0,documentary,,,,
la carrera panamericana,1992.0,"sports, auto racing",,,,
la casa 3,1988.0,horror,,,,
la casa 5,1990.0,horror,,,,
la casa de la troya,1948.0,drama,,,,
la casa de los cuervos,1941.0,black-and-white,,,,
la casa de los millones,1942.0,black-and-white,,,,
la casa de madame lulù,1968.0,"parody, satire, comedy",,,,
la casa del farol rojo,1969.0,comedy film,,,,
la casa del ogro,1939.0,"comedy film, drama",,,,
la casa del pelícano,1976.0,drama,,,,
la casa del recuerdo,1940.0,black-and-white,,,,
la casa del terror,1960.0,"comedy, horror, creature film, black-and-white, horror comedy",,,,
la casta susana,1945.0,black-and-white,,,,
la cathédrale,2006.0,drama,,,,
la caza,1966.0,"thriller, drama, adventure, black-and-white",,,,
la caída,1959.0,black-and-white,,,,
la chacota,1962.0,black-and-white,,,,
la chair de l'orchidée,1975.0,"thriller, mystery, drama",,,,
la chamade,1968.0,drama,,,,
la chambre bleue,2014.0,,1400000.0,,,
la chambre obscure,2000.0,drama,,,,
la chamuscada,1971.0,"action, drama, war film",,,,
la chica de la calle florida,1922.0,"silent film, indie, black-and-white",,,,
la chienne,1931.0,"drama, black-and-white",,,,
la chiesa,1989.0,"horror, supernatural",,,,
la chinoise,1967.0,"art film, world cinema, comedy-drama, satire, propaganda film, drama, political drama",,,,
la chismosa,1938.0,black-and-white,,,,
la choca,1974.0,"crime fiction, action, drama",,,,
la chute de la maison usher,1928.0,"silent film, horror, indie, experimental film, surrealism, black-and-white",,,,
la chèvre,1981.0,"crime fiction, adventure, world cinema, road movie, comedy film, adventure comedy, comedy",,,,
la cicala,1980.0,drama,,,,
la cieca di sorrento,1953.0,drama,,,,
la cigarra está que arde,1967.0,comedy film,,,,
la cigarra no es un bicho,1964.0,black-and-white,,,,
la cigüeña dijo sí,1955.0,black-and-white,,,,
la cita,2011.0,short film,,,,
la citadelle,1988.0,drama,,,,
la città canora,1954.0,"musical, drama",,,,
la città si difende,1951.0,"crime fiction, caper story, drama, crime drama",,,,
la cité de la peur,1994.0,"black comedy, satire, comedy",,,,
la ciénaga,2001.0,"black comedy, drama, indie, world cinema, comedy",,,,
la clase,2007.0,"romance film, drama",,,,
la classe américaine,1993.0,"parody, comedy",,,,
la colimba no es la guerra,1972.0,"drama, comedy",,,,
la collectionneuse,1967.0,"art film, world cinema, comedy of manners, comedy-drama, drama, romantic drama, romance film",,,,
la colpa di una madre,1952.0,drama,,,,
la colpa e la pena,1965.0,short film,,,,
la comadrita,1975.0,"comedy film, family film",,,,
la combi asesina,1982.0,crime fiction,,,,
la comedia inmortal,1951.0,black-and-white,,,,
la commare secca,1962.0,"thriller, crime fiction, art film, world cinema, crime drama, black-and-white, mystery, drama, crime thriller",,,,
la commune,2000.0,"drama, world cinema, black-and-white, documentary",,,,
la comédie humaine,2010.0,comedy film,,,,
la conchiglia,1992.0,short film,,,,
la confusion des genres,2000.0,"lgbt, crime fiction, world cinema, drama, comedy, romantic drama, romance film, romantic comedy",,,,
la congiuntura,1965.0,"caper story, crime comedy, comedy",,,,
la conjura de el escorial,2008.0,drama,,,,
la conquista dei diamanti,1914.0,,,,,
la corda d'acciaio,1953.0,drama,,,,
la corona,2007.0,"short film, indie, documentary",,,,
"la criada, bien criada",1972.0,comedy,,,,
la croix des vivants,1962.0,thriller,,,,
la cruz,1997.0,drama,,,,
la cruz del diablo,1975.0,horror,,,,
la cucaracha,1998.0,"crime fiction, thriller, comedy film, drama",,,,
la cucaracha,1959.0,"romance film, drama, war film",,,,
la cucaracha,1934.0,"short film, musical, comedy",,,,
la cucina,2007.0,"lgbt, romantic drama, romance film, drama",,,,
la cueva de ali-babá,1954.0,black-and-white,,,,
la culpa,1969.0,drama,,,,
la culpa la tuvo el otro,1950.0,black-and-white,,,,
la cuna vacía,1949.0,black-and-white,,,,
la cérémonie,1996.0,"thriller, crime thriller, drama, world cinema, crime drama",,,,
la cómplice,1966.0,"drama, black-and-white",,,,
la dama de beirut,1965.0,"melodrama, drama",,,,
la dama de chez maxim's,1923.0,comedy film,,,,
la dama del collar,1949.0,black-and-white,,,,
la dama del mar,1954.0,black-and-white,,,,
la dama del millón,1956.0,black-and-white,,,,
la dama duende,1945.0,black-and-white,,,,
la dame de chez maxim's,1933.0,comedy film,,,,
la dame de chez maxim's,1950.0,comedy film,,,,
la damigella di bard,1936.0,black-and-white,,,,
la danza de la fortuna,1944.0,black-and-white,,,,
la de los ojos color del tiempo,1952.0,black-and-white,,,,
la delatora,1955.0,black-and-white,,,,
la dernière femme,1976.0,drama,,,,
la dernière image,1986.0,"drama, comedy-drama",,,,
la desconocida,1954.0,drama,,,,
la devoradora,1946.0,drama,,,,
la diagonale du fou,1984.0,"drama, political drama, world cinema",,,,
la dialectique peut-elle casser des briques?,1973.0,comedy,,,,
la difficulté d'être infidèle,1964.0,comedy-drama,,,,
la digue,1911.0,"short film, silent film, black-and-white",,,,
la dilettante,1999.0,"comedy of manners, comedy",,,,
la diosa impura,1963.0,black-and-white,,,,
la diosa virgen,1973.0,"fantasy, drama, adventure",,,,
la discoteca del amor,1980.0,comedy,,,,
la discrète,1990.0,"romantic drama, comedy-drama, drama, romance film",,,,
la doctora castañuelas,1950.0,black-and-white,,,,
la doctora quiere tangos,1949.0,black-and-white,,,,
la dolce vita,1960.0,"ensemble film, world cinema, media satire, comedy-drama, black-and-white, satire, drama, comedy",,,,
la donna che inventò l'amore,1952.0,drama,,,,
la donna dei faraoni,1961.0,"history, romance film, adventure",,,,
la donna del giorno,1956.0,,,,,
la donna di notte,1962.0,"short film, documentary",,,,
la donnaccia,1965.0,"tragedy, comedy",,,,
la doublure,2007.0,"comedy, world cinema",,,,
la duquesa del tepetate,1951.0,"romance film, drama, comedy film",,,,
la décade prodigieuse,1971.0,"mystery, drama",,,,
la edad del amor,1954.0,black-and-white,,,,
la encrucijada,1952.0,black-and-white,,,,
la endemoniada,1968.0,horror,,,,
la estancia de gaucho cruz,1938.0,black-and-white,,,,
la estatua de carne,1951.0,drama,,,,
la estrategia del caracol,1993.0,"drama, comedy",,,,
la fabbrica dei cavalli,1950.0,"short film, documentary",,,,
la fabuleuse aventure de marco polo,1965.0,adventure,,,,
la famiglia,1987.0,"family drama, drama",,,,
la famiglia passaguai fa fortuna,1951.0,comedy,,,,
la familia benetón,2024.0,,,,,
la familia dressel,1935.0,drama,,,,
la familia falcón,1963.0,black-and-white,,,,
la familia hippie,1971.0,"musical, comedy",,,,
la familia pérez,1948.0,"comedy film, drama",,,,
la famille bã©lier,2015.0,,11000000.0,,,
la farfalla dalle ali d'oro,1915.0,drama,,,,
la fausse maîtresse,1942.0,comedy,,,,
la fayette,1961.0,biographical film,,,,
la feet's defeat,1968.0,"short film, animation",,,,
la femme de chambre du titanic,1998.0,,10000000.0,,,
la femme de l'aviateur,1981.0,"romantic comedy, world cinema, drama, comedy, romantic drama, romance film",,,,
la femme de l'hôtel,1984.0,drama,,,,
la femme enfant,1980.0,drama,,,,
la femme invisible,2010.0,short film,,,,
la femme musketeer,2004.0,"action/adventure, swashbuckler films, costume adventure, adventure",,,,
la femme publique,1984.0,"erotic drama, drama",,,,
la femme spectacle,1964.0,drama,,,,
la fenêtre,2006.0,short film,,,,
la feria de jalisco,1948.0,"comedy film, musical",,,,
la fiaca,1969.0,comedy,,,,
la fiammata,1952.0,drama,,,,
la fiesta de santa barbara,1935.0,"short film, comedy",,,,
la fiesta de todos,1979.0,"family film, comedy, documentary",,,,
la figlia del capitano,1947.0,"adventure, black-and-white",,,,
la figlia del diavolo,1952.0,,,,,
la fille de l'eau,1925.0,"romance film, drama, silent film",,,,
la fille de monaco,2008.0,"comedy film, drama",,,,
la fille du rer,2010.0,,9000000.0,,,
la fille seule,1995.0,drama,,,,
la fièvre monte à el pao,1959.0,"satire, drama, political drama",,,,
la flor de irupé,1962.0,black-and-white,,,,
la flor de la mafia,1974.0,"crime fiction, drama",,,,
la florida,1993.0,"comedy of errors, comedy",,,,
la folie du docteur tube,1915.0,"short film, science fiction, silent film, black-and-white",,,,
la folie du doute,1920.0,"silent film, drama, indie, black-and-white",,,,
la folla,1951.0,fantasy,,,,
la fonte des neiges,2008.0,"short film, comedy film, drama",,,,
la forme de la ville,1975.0,,,,,
la forteresse,1947.0,thriller,,,,
la france,2007.0,"musical, drama, world cinema, war film",,,,
la fuerza ciega,1950.0,black-and-white,,,,
la fuga,2001.0,drama,,,,
la fuga,1944.0,,,,,
la fuga degli amanti,1914.0,,,,,
la fugue de monsieur perle,1952.0,comedy,,,,
la furia del hombre lobo,1972.0,"horror, world cinema",,,,
la fée aux choux,1896.0,"silent film, indie, black-and-white, short film, fantasy, family film",,,,
la fête espagnole,1920.0,"silent film, indie, black-and-white",,,,
la garce,1984.0,thriller,,,,
la garçonne,1936.0,drama,,,,
la gaucha,1920.0,"silent film, indie, black-and-white",,,,
la ghriba,2001.0,documentary,,,,
la gioconda,1953.0,musical,,,,
la gorda,1966.0,"musical, comedy",,,,
la gota de sangre,1950.0,"crime fiction, mystery, drama",,,,
la gran aventura del zorro,1976.0,"swashbuckler films, action, adventure",,,,
la gran felicidad,1966.0,,,,,
la gran fiesta,1985.0,"drama, political drama",,,,
la gran ruta,1971.0,"sex comedy, comedy",,,,
la gran tentación,1948.0,black-and-white,,,,
la grande bellezza,2013.0,,12000000.0,,,
la grande bouffe,1973.0,"world cinema, comedy-drama, satire, drama, comedy, black comedy",,,,
la grande rinuncia,1951.0,drama,,,,
la grande strada,1948.0,"drama, black-and-white",,,,
la grilla,1979.0,comedy film,,,,
la guerra de los sostenes,1976.0,comedy,,,,
la guerra del cerdo,1975.0,"crime fiction, drama",,,,
la guerra gaucha,1942.0,"drama, black-and-white",,,,
la guerra la gano yo,1943.0,black-and-white,,,,
la guerre du feu,1982.0,,12500000.0,,,
la gueule de l'autre,1979.0,comedy film,,,,
la guita,1970.0,comedy film,,,,
la guitarra de gardel,1949.0,black-and-white,,,,
la guêpe,1986.0,"thriller, drama",,,,
la habanera,1937.0,"romantic drama, romance film, drama, black-and-white, world cinema",,,,
la habitación azul,2002.0,drama,,,,
la haine,1995.0,"drama, world cinema, black-and-white",,,,
la herencia,1964.0,black-and-white,,,,
la herida luminosa,1997.0,"family drama, drama",,,,
la hermana dinamita,1969.0,"comedy film, drama, family film",,,,
la hermosa mentira,1958.0,black-and-white,,,,
la hija del ministro,1943.0,black-and-white,,,,
la hija del viejito guardafaro,1939.0,black-and-white,,,,
la hija natural,2011.0,"comedy film, drama, romance film",,,,
la honra de los hombres,1946.0,black-and-white,,,,
la honradez es un estorbo,1937.0,"comedy film, drama",,,,
la hora de las sorpresas,1941.0,black-and-white,,,,
la hora de los valientes,1998.0,"thriller, world cinema, period piece, drama, war film, romantic drama, romance film",,,,
la hora de maría y el pájaro de oro,1975.0,fantasy,,,,
la horde,2009.0,"thriller, horror, world cinema, creature film, action/adventure, zombie film, action",,,,
la ilegítima,1956.0,drama,,,,
la ilusión viaja en tranvía,1954.0,"comedy film, drama, adventure",,,,
la indeseable,1951.0,black-and-white,,,,
la industria del matrimonio,1965.0,black-and-white,,,,
la inocente,1970.0,drama,,,,
la intrusa,1954.0,drama,,,,
la isla de los dibujos,1976.0,"drama, animation",,,,
la isla misteriosa y el capitán nemo,1973.0,"science fiction, adventure",,,,
la jetée,1962.0,"science fiction, world cinema, experimental film, romantic fantasy, short film, apocalyptic and post-apocalyptic fiction, drama, romance film, time travel, avant-garde",,,,
la jeune femme et l'instit,2007.0,short film,,,,
la journée de la jupe,2009.0,"drama, world cinema",,,,
la joven,1960.0,"drama, adventure, world cinema",,,,
la joven casada,1975.0,drama,,,,
la la land,2016.0,,20000000.0,151101803.0,296305892.0,447407695.0
la leggenda del santo bevitore,1988.0,"drama, addiction drama",,,,
la leggenda di genoveffa,1952.0,drama,,,,
la leona,1964.0,black-and-white,,,,
la ley que olvidaron,1938.0,"musical, drama, black-and-white",,,,
la leyenda de la llorona,2011.0,"comedy film, horror, adventure, animation",,,,
la león,2006.0,"lgbt, world cinema, gay, gay interest, drama, black-and-white, gay themed",,,,
la liberation de paris,1944.0,"short film, documentary",,,,
la liceale,1975.0,comedy film,,,,
la liga de las canciones,1941.0,"comedy film, musical",,,,
la liga de las muchachas,1950.0,comedy film,,,,
la linea,2007.0,"crime fiction, action, drama, world cinema",,,,
la lingerie,2008.0,"romantic comedy, ensemble film, world cinema, drama, comedy, romantic drama, romance film, chinese movies",,,,
la llamada,2008.0,"thriller, horror, drama, short film",,,,
la llorona,1960.0,"thriller, mystery, horror, fantasy",,,,
la loi du nord,1939.0,drama,,,,
la luna,2011.0,"short film, computer animation, animation",,,,
la luna,1979.0,"drama, world cinema",,,,
la luna: live in concert,2001.0,"music, concert film",,,,
la madre maría,1974.0,drama,,,,
la maestra enamorada,1961.0,black-and-white,,,,
la magnifica sfida,1965.0,spaghetti western,,,,
la maison de la fléche,1930.0,mystery,,,,
la maison en petits cubes,2008.0,"japanese movies, animation, short film, anime, drama, family film",,,,
la maison jaune,2007.0,drama,,,,
la mala educaciã³n,2004.0,,5000000.0,,,
la mala vida,1973.0,"crime fiction, drama",,,,
la maldicion de la bestia,1975.0,horror,,,,
la maleta,1963.0,short film,,,,
la maleva,1923.0,"silent film, indie, black-and-white",,,,
la mamá de la novia,1978.0,comedy,,,,
la mandragola,1965.0,comedy,,,,
la mano que aprieta,1952.0,black-and-white,,,,
la marca de satanás,1957.0,"mystery, horror, adventure",,,,
la marche de l'empereur,2005.0,,3400000.0,,,
la marie du port,1950.0,"romantic drama, romance film, drama",,,,
la mariposa negra,1920.0,silent film,,,,
la mariã©e ã©tait en noir,1968.0,,747000.0,,,
la mariée était en noir,1968.0,"thriller, world cinema, psychological thriller, drama, romantic drama, romance film",,,,
la marquise d'o...,1976.0,"history, drama, world cinema",,,,
la marseillaise,1938.0,"music, drama, historical drama, war film",,,,
la mary,1974.0,"melodrama, drama",,,,
la maschera del demonio/black sunday,1960.0,"cult, horror, black-and-white, supernatural",,,,
la masseria delle allodole,2007.0,"drama, world cinema",,,,
la matiouette ou l'arrière-pays,1983.0,"short film, drama",,,,
"la mazurka del barone, della santa e del fico fiorone",1975.0,"comedy film, drama",,,,
la mazzetta,1978.0,comedy film,,,,
la mejor del colegio,1953.0,black-and-white,,,,
la melodía perdida,1952.0,black-and-white,,,,
la menace,1977.0,"crime fiction, thriller, action",,,,
la mer,1895.0,"short film, silent film, indie, black-and-white, documentary",,,,
la messa è finita,1985.0,"black comedy, satire, comedy-drama, comedy",,,,
la miel se fue de la luna,1951.0,"family film, romance film, comedy",,,,
la minute de vérité,1952.0,drama,,,,
la mirada del otro,1998.0,"erotic drama, drama",,,,
la misma luna,2008.0,,1700000.0,,,
la mission,2009.0,"lgbt, indie, family drama, gay, gay interest, drama, gay themed",,,,
la modelo de la calle florida,1939.0,"musical, black-and-white",,,,
la modelo y la estrella,1939.0,"comedy, black-and-white",,,,
la moglie di sua eccellenza,1913.0,short film,,,,
la moglie più bella,1970.0,"crime fiction, romantic drama, drama, art film, world cinema",,,,
la monaca di monza,1962.0,drama,,,,
la monja,2005.0,"thriller, horror",,,,
la montagna di luce,1965.0,adventure,,,,
la morocha,1958.0,black-and-white,,,,
la mort de la gazelle,2008.0,documentary,,,,
la mort en ce jardin,1956.0,"jungle film, adventure",,,,
la morte vivante,1982.0,"horror, world cinema",,,,
la moustache,2005.0,"drama, world cinema",,,,
la muchacha de las bragas de oro,1980.0,drama,,,,
la muchacha del arrabal,1922.0,"silent film, indie, black-and-white",,,,
la muchacha del circo,1937.0,black-and-white,,,,
la muchacha del cuerpo de oro,1967.0,drama,,,,
la muchachada de a bordo,1936.0,"comedy, black-and-white",,,,
la muerte de mikel,1984.0,drama,,,,
la muerte en el desfiladero,1963.0,"western, drama",,,,
la muerte en este jardín,1956.0,"drama, adventure",,,,
la muerte en las calles,1952.0,black-and-white,,,,
la muerte flota en el río,1956.0,black-and-white,,,,
la mujer de medianoche,1925.0,"mystery, silent film, drama, indie, black-and-white",,,,
la mujer de mi hermano,2005.0,"lgbt, world cinema, family drama, drama, romantic drama, romance film",,,,
la mujer de mi padre,1968.0,drama,,,,
la mujer de tu prójimo,1966.0,"drama, comedy",,,,
la mujer del ministro,1981.0,"pornography, drama, gay pornography",,,,
la mujer del puerto,1936.0,"romantic drama, romance film, drama, world cinema, black-and-white",,,,
la mujer sin alma,1944.0,drama,,,,
la mujer y el jockey,1939.0,"romantic comedy, black-and-white",,,,
la murga,1963.0,black-and-white,,,,
la mã´me,2007.0,,15500000.0,,,
la mémoire maritime des arabes,2000.0,documentary,,,,
la métamorphose des cloportes,1965.0,"crime fiction, crime thriller, comedy",,,,
la môme vert-de-gris,1953.0,"thriller, crime fiction, drama",,,,
la navaja de don juan,2015.0,,1200000.0,,,
la nemica,1952.0,drama,,,,
la neva francia,1972.0,,,,,
la niña de fuego,1952.0,black-and-white,,,,
la niña del gato,1953.0,black-and-white,,,,
la noche de los brujos,1973.0,"zombie film, horror, adventure, world cinema, supernatural",,,,
la noche de los mayas,1939.0,"fantasy, romance film, drama",,,,
la noche de venus,1955.0,black-and-white,,,,
la noche de walpurgis,1971.0,horror,,,,
la noche del hurto,1976.0,crime fiction,,,,
la noche del pecado,1933.0,"romance film, drama",,,,
la noche y tú,1946.0,short film,,,,
la nona,1979.0,"comedy film, drama",,,,
la norteña de mis amores,1948.0,"comedy film, drama",,,,
la nostra vita,2010.0,"drama, world cinema",,,,
la notte,1961.0,"marriage drama, drama, world cinema, black-and-white, art film",,,,
la novia,1961.0,black-and-white,,,,
la nudité toute nue,2007.0,documentary,,,,
la nueva cigarra,1977.0,comedy,,,,
la nuit fantastique,1942.0,fantasy,,,,
la nuit porte-jarretelles,1985.0,romance film,,,,
"la nuit, tous les chats sont gris",1977.0,"comedy film, drama",,,,
la obertura,1977.0,comedy,,,,
la orca,1976.0,"crime fiction, thriller, drama",,,,
la orquídea,1951.0,black-and-white,,,,
la otra,1946.0,"thriller, mystery, crime fiction, drama",,,,
la otra alcoba,1976.0,"comedy film, drama",,,,
la otra conquista,2000.0,,3500000.0,,,
la otra imagen,1973.0,drama,,,,
la palla ovale,1950.0,"short film, documentary",,,,
la pandilla inolvidable,1972.0,"musical, comedy",,,,
la parda flora,1952.0,black-and-white,,,,
la parola che uccide,1914.0,,,,,
la parte del león,1978.0,"crime fiction, thriller, drama",,,,
la pasión desnuda,1953.0,"melodrama, drama, black-and-white",,,,
la pasión turca,1994.0,"erotic drama, drama",,,,
la passante du sans-souci,1982.0,"action, drama, spy",,,,
la passione,2010.0,"drama, comedy",,,,
la patagonia rebelde,1974.0,"historical fiction, drama, political drama",,,,
la patota,1960.0,black-and-white,,,,
la patrulla chiflada,1952.0,black-and-white,,,,
la paura,1954.0,"drama, black-and-white",,,,
la paura fa 90,1951.0,comedy,,,,
la peau douce,1964.0,"romantic drama, romance film, drama, world cinema, black-and-white",,,,
la peccatrice dell'isola,1952.0,drama,,,,
la pecora nera,2010.0,"drama, comedy",,,,
la pelota vasca. la piel contra la piedra,2003.0,documentary,,,,
la película,1975.0,"satire, comedy",,,,
la perla,1947.0,drama,,,,
la perra,1967.0,"romance film, comedy",,,,
la perversa,1954.0,drama,,,,
la petite aurore: l'enfant martyre,1952.0,"biographical film, drama",,,,
la petite vadrouille,2024.0,,,,,
la pica sul pacifico,1959.0,comedy film,,,,
la piel del amor,1973.0,drama,,,,
la piscine,1969.0,"thriller, crime fiction, drama, world cinema, crime thriller",,,,
"la planète des singes, une odyssée de l'espèce",2024.0,,,,,
la playa del amor,1980.0,"romance film, comedy, musical",,,,
la plays itself,1972.0,"drama, gay pornography, adult",,,,
la pointe courte,1955.0,"art film, world cinema, comedy-drama, marriage drama, drama, romantic drama, romance film",,,,
la poison,1951.0,comedy film,,,,
la polizia accusa: il servizio segreto uccide,1975.0,"crime fiction, drama",,,,
la porta del cielo,1945.0,drama,,,,
la portatrice di pane,1950.0,,,,,
la potranca,1960.0,black-and-white,,,,
la poupée,1962.0,science fiction,,,,
la presidenta municipal,1975.0,"comedy film, drama",,,,
la prima angélica,1974.0,drama,,,,
la prima notte di quiete,1972.0,"romantic drama, romance film, drama",,,,
la primera noche,2003.0,"lgbt, drama, political drama, world cinema",,,,
la prise de pouvoir par louis xiv,1966.0,"biographical film, drama, art film, world cinema",,,,
la prise de tournavos,1897.0,"short film, silent film, war film",,,,
la procesión,1960.0,drama,,,,
la prova d'amore,1974.0,,,,,
la provinciale,1981.0,drama,,,,
la puerta de no retorno,2010.0,documentary,,,,
la pêche aux poissons rouges,1895.0,"short film, silent film, indie, black-and-white, documentary",,,,
la pícara cenicienta,1951.0,"comedy, black-and-white",,,,
la pícara soñadora,1956.0,"romantic drama, drama, black-and-white",,,,
la que no perdonó,1938.0,black-and-white,,,,
la quinceañera,2007.0,documentary,,,,
la quintrala,1955.0,drama,,,,
la rabona,1979.0,,,,,
la ragazza che sapeva troppo,1963.0,"thriller, mystery, giallo, psychological thriller, black-and-white",,,,
la ragazza di bube,1963.0,"crime fiction, romantic drama, romance film, drama, black-and-white",,,,
la ragazza di trieste,1952.0,"romance film, drama",,,,
la ragazza di via condotti,1973.0,"thriller, crime",,,,
la ragazzola,1965.0,romantic comedy,,,,
la rage au corps,1954.0,drama,,,,
la raulito,1975.0,comedy-drama,,,,
la raulito en libertad,1975.0,drama,,,,
la recta provincia,2007.0,,,,,
la region centrale,1971.0,indie,,,,
la reina del mambo,1950.0,musical,,,,
la reine margot,1994.0,"biography, world cinema, history, period piece, drama, war film, romantic drama, romance film, biographical film, historical drama",,,,
la religieuse,1966.0,"period piece, drama",,,,
la renzoni,1916.0,drama,,,,
la resistencia,1972.0,short film,,,,
la revanche,1916.0,silent film,,,,
la revolución de mayo,1909.0,"silent film, historical drama",,,,
la revolución es un sueño eterno,2012.0,"biographical film, historical fiction",,,,
la ricotta,1963.0,short film,,,,
la rival,1955.0,drama,,,,
la robe du temps,2008.0,,,,,
la ronda de los dientes blancos,1966.0,drama,,,,
la ronde,1964.0,"romantic drama, romance film, drama, world cinema",,,,
la ronde,1950.0,"romantic comedy, world cinema, drama, comedy, romantic drama, romance film",,,,
la rosiere de pessac,2009.0,documentary,,,,
la roue,1923.0,"silent film, drama, art film, world cinema",,,,
la rubia mireya,1948.0,black-and-white,,,,
la rueda de la vida,1942.0,,,,,
la résidence ylang ylang,2008.0,"short film, drama",,,,
la révolution française,1989.0,"historical epic, historical fiction",,,,
la salla,1996.0,"short film, musical, comedy, animation",,,,
la santa del barrio,1948.0,drama,,,,
la sapienza,2015.0,,,,,
la schiava io ce l'ho e tu no,1972.0,,,,,
la sciantosa,1971.0,drama,,,,
la science des rãªves,2006.0,,6000000.0,,,
la scogliera del peccato,1950.0,drama,,,,
la seconda ombra,2000.0,"biographical film, drama",,,,
la segretaria per tutti,1933.0,comedy film,,,,
la segretaria privata,1931.0,"comedy film, musical",,,,
la selva de fuego,1945.0,"drama, adventure",,,,
la senda oscura,1947.0,,,,,
la setta,1991.0,"fantasy, horror, supernatural",,,,
la señal,2007.0,"drama, indie",,,,
la señora de enfrente,1945.0,drama,,,,
la sfida dei giganti,1965.0,"action/adventure, sword and sorcery, action, fantasy, adventure",,,,
la signorina ciclone,1916.0,,,,,
la soga,2010.0,"crime fiction, crime thriller, drama, world cinema",,,,
la sombra del ciprés es alargada,1990.0,drama,,,,
la sombra del otro,1957.0,"comedy film, action, drama",,,,
la sorcière,1956.0,drama,,,,
la soufrière,1977.0,"short film, culture & society, biography, world cinema, documentary",,,,
la soupe aux choux,1981.0,comedy,,,,
la soñadora,1917.0,romance film,,,,
la spagnola,2001.0,"drama, comedy-drama, comedy",,,,
la stanza del vescovo,1977.0,"crime fiction, drama, comedy",,,,
la stazione,1952.0,comedy-drama,,,,
la steppa,1962.0,"family film, adventure",,,,
la storia del fornaretto di venezia,1952.0,history,,,,
la strada,1954.0,drama,,,,
la strada finisce sul fiume,1950.0,drama,,,,
la suora giovane,1965.0,drama,,,,
la symphonie fantastique,1942.0,"biographical film, drama",,,,
la symphonie pastorale,1946.0,"romantic drama, romance film, drama, world cinema",,,,
la séparation,1994.0,"marriage drama, drama, world cinema",,,,
la taverna della libertà,1950.0,adventure,,,,
la tercera palabra,1955.0,"comedy film, romance film",,,,
la terra trema,1948.0,"indie, world cinema, art film, docudrama, drama, black-and-white, documentary",,,,
la terrazza,1980.0,"drama, ensemble film, satire, comedy-drama, comedy of manners",,,,
la tigre è ancora viva: sandokan alla riscossa!,1977.0,adventure,,,,
la torre de los siete jorobados,1944.0,"thriller, mystery, comedy, black-and-white",,,,
la torre de los suplicios,1941.0,"romance film, drama",,,,
la totale !,1991.0,"comedy film, adventure",,,,
la tour montparnasse infernale,2001.0,"comedy film, crime comedy",,,,
la tourneuse de pages,2006.0,"lgbt, thriller, drama, psychological thriller, world cinema",,,,
la tragedia di un uomo ridicolo,1981.0,"drama, comedy",,,,
la traite des blanches,1965.0,drama,,,,
la trappola di fuoco,1952.0,drama,,,,
la traviata,1983.0,"tragedy, drama, musical",,,,
